,doi,url,title,abstract,is_open_access,journal_name,is_biomimicry
10,10.1016/j.jsb.2021.107748,https://www.semanticscholar.org/paper/9ce22d43012c2d5ea4f19a45dd56ad8766a9aecb,Structural insights into the targeting specificity of ubiquitin ligase for S.cerevisiae isocitrate lyase but not C.albicans isocitrate lyase.,"In Saccharomyces cerevisiae, the glyoxylate cycle is controlled through the posttranslational regulation of its component enzymes, such as isocitrate lyase (ICL), which catalyzes the first unique step of the cycle. The ICL of S.cerevisiae (ScIcl1) is tagged for proteasomal degradation through ubiquitination by a multisubunit ubiquitin ligase (the glucose-induced degradation-deficient (GID) complex), whereas that of the pathogenic yeast Candida albicans (CaIcl1) escapes this process. However, the reason for the ubiquitin targeting specificity of the GID complex for ScIcl1 and not for CaIcl1 is unclear. To gain some insight into this, in this study, the crystal structures of apo ScIcl1 and CaIcl1 in complex with formate and the cryogenic electron microscopy structure of apo CaIcl1 were determined at a resolution of 2.3, 2.7, and 2.6Å, respectively. A comparison of the various structures suggests that the orientation of N-terminal helix α1 in S.cerevisiae is likely key to repositioning of ubiquitination sites and contributes to the distinction found in C.albicans ubiquitin evasion mechanism. This finding gives us a better understanding of the molecular mechanism of ubiquitin-dependent ScIcl1 degradation and could serve as a theoretical basis for the research and development of anti-C.albicans drugs based on the concept of CaIcl1 ubiquitination.",False,Journal of structural biology,False
11,10.1016/j.jsb.2021.107749,https://www.semanticscholar.org/paper/2141ca75e0cd8b8bcf3464d67791a276d01a04a3,Desmosomal protein structure and function and the impact of disease-causing mutations.,"In this graphical review we focus on the structural characteristics of desmosomal proteins, their interactions with each other and with the intermediate filament cytoskeleton. The wealth of structural information that is now available allows predictions to be made about the pathogenic effect of disease-causing mutations. We have selected representative examples of missense mutations that are buried, semi-buried or surface exposed, and demonstrate how such variants could affect the structural fold of desmosomal proteins that are expressed in the heart. We explain how such alterations could compromise desmosomal adhesion, resulting in life threatening diseases including arrhythmogenic right ventricular cardiomyopathy.",False,Journal of structural biology,False
12,10.1016/j.jsb.2021.107746,https://www.semanticscholar.org/paper/af37e7272ccecafdbb702dc7ff2ec74c245d6386,Integrating On-grid Immunogold Labeling and Cryo-Electron Tomography to Reveal Photosystem II Structure and Spatial Distribution in Thylakoid Membranes.,"A long-standing challenge in cell biology is elucidating the spatial distribution of individual membrane-bound proteins, protein complexes and their interactions in their native environment. Here, we describe a workflow that combines on-grid immunogold labeling, followed by cryo-electron tomography (cryoET) imaging and structural analyses to identify and characterize the structure of photosystem II (PSII) complexes. Using an antibody specific to a core subunit of PSII, the D1 protein (uniquely found in the water splitting complex in all oxygenic photoautotrophs), we identified PSII complexes in biophysically active thylakoid membranes isolated from a model marine diatom Phaeodactylum tricornutum. Subsequent cryoET analyses of these protein complexes resolved two PSII structures: supercomplexes and dimeric cores. Our integrative approach establishes the structural signature of multimeric membrane protein complexes in their native environment and provides a pathway to elucidate their high-resolution structures.",False,Journal of structural biology,False
13,10.1016/j.jsb.2021.107747,https://www.semanticscholar.org/paper/17f55163f2a002caeabdb012a6deba55f39e6f06,Structure Guided Mutagenesis Reveals the Substrate Determinants of Guanine Deaminase.,"Guanine deaminases (GDs) are essential enzymes that regulate the overall nucleobase pool. Since the deamination of guanine to xanthine results in the production of a mutagenic base, these enzymes have evolved to be very specific in nature. Surprisingly, they accept structurally distinct triazine ammeline, an intermediate in the melamine pathway, as one of the moonlighting substrates. Here, by employing NE0047 (a GD from Nitrosomonas europaea), we delineate the nuance in the catalytic mechanism that allows these two distinct substrates to be catalyzed. A combination of enzyme kinetics, X-ray crystallographic, and calorimetric studies reveal that GDs operate via a dual proton shuttle mechanism with two glutamates, E79 and E143, crucial for deamination. Additionally, N66 appears to be central for substrate anchoring and participates in catalysis. The study highlights the importance of closure of the catalytic loop and of maintenance of the hydrophobic core by capping residues like F141 and F48 for the creation of an apt environment for activation of the zinc-assisted catalysis. This study also analyzes evolutionarily distinct GDs and asserts that GDs incorporate subtle variations in the active site architectures while keeping the most critical active site determinants conserved.",False,Journal of structural biology,False
14,10.1016/j.jsb.2021.107741,https://www.semanticscholar.org/paper/38a54de50bdfcfd994ba27bd551216c6a42bc6be,The role of propeptide-mediated autoinhibition and intermolecular chaperone in the maturation of cognate catalytic domain in leucine aminopeptidase.,"Leucyl aminopeptidase A from Aspergillus oryzae RIB40 (AO-LapA) is an exo-acting peptidase, widely utilised in food debittering applications. AO-LapA is secreted as a zymogen by the host and requires enzymatic cleavage of the autoinhibitory propeptide to reveal its full activity. Scarcity of structural data of zymogen aminopeptidases hampers a better understanding of the details of their molecular action of autoinhibition and how this might be utilised to improve the properties of such enzymes by recombinant methods for more effective bioprocessing. To address this gap in the literature, herein we report high-resolution crystal structures of recombinantly expressed AO-LapA precursor (AO-proLapA), mature LapA (AO-mLapA) and AO-mLapA complexed with reaction product l-leucine (AO-mLapA-Leu), all purified from Pichia pastoris culture supernatant. Our structures reveal a plausible molecular mechanism of LapA catalytic domain autoinhibition by propeptide and highlights the role of intramolecular chaperone (IMC). Our data suggest an absolute requirement for IMC in the maturation of cognate catalytic domain of AO-LapA. This observation is reinforced by our expression and refolding data of catalytic domain only (AO-refLapA) from Escherichia coli inclusion bodies, revealing a limited active conformation. Our work supports the notion that known synthetic aminopeptidase inhibitors and substrates mimic key polar contacts between propeptide and corresponding catalytic domain, demonstrated in our AO-proLapA zymogen crystal structure. Furthermore, understanding the atomic details of the autoinhibitory mechanism of cognate catalytic domains by native propeptides has wider reaching implications toward synthetic production of more effective inhibitors of bimetallic aminopeptidases and other dizinc enzymes that share an analogous reaction mechanism.",False,Journal of structural biology,False
15,10.1016/j.jsb.2021.107744,https://www.semanticscholar.org/paper/877a2727feebd713467e0865a919435be505a88e,"Snapshots Along the Catalytic Path of KabA, a PLP-dependent Aminotransferase Required for Kanosamine Biosynthesis in Bacillus cereus UW85.","Kanosamine is an antibiotic and antifungal monosaccharide. The kanosamine biosynthetic pathway from glucose 6-phosphate in Bacillus cereus UW85 was recently reported, and the functions of each of the three enzymes in the pathway, KabA, KabB and KabC, were demonstrated. KabA, a member of a subclass of the VIβ family of PLP-dependent aminotransferases, catalyzes the second step in the pathway, generating kanosamine 6-phosphate (K6P) using l-glutamate as the amino-donor. KabA catalysis was shown to be extremely efficient, with a second-order rate constant with respect to K6P transamination of over 107 M-1s-1. Here we report the high-resolution structure of KabA in both the PLP- and PMP-bound forms. In addition, co-crystallization with K6P allowed the structure of KabA in complex with the covalent PLP-K6P adduct to be solved. Co-crystallization or soaking with glutamate or 2-oxoglutarate did not result in crystals with either substrate/product. Reduction of the PLP-KabA complex with sodium cyanoborohydride gave an inactivated enzyme, and crystals of the reduced KabA were soaked with the l-glutamate analog glutarate to mimic the KabA-PLP-l-glutamate complex. Together these four structures give a complete picture of how the active site of KabA recognizes substrates for each half-reaction. The KabA structure is discussed in the context of homologous aminotransferases.",False,Journal of structural biology,False
16,10.1016/j.jsb.2021.107745,https://www.semanticscholar.org/paper/eca5b7066030fbaa5e51915532315c4c11ee7275,Practical considerations for using K3 cameras in CDS mode for high-resolution and high-throughput single particle cryo-EM.,"Detector technology plays a pivotal role in high-resolution and high-throughput cryo-EM structure determination. Compared with the first-generation, single-electron counting direct detection camera (Gatan K2), the latest K3 camera is faster, larger, and now offers a correlated-double sampling mode (CDS). Importantly this results in a higher DQE and improved throughput compared to its predecessor. In this study, we focused on optimizing camera data collection parameters for daily use within a cryo-EM facility and explored the balance between throughput and resolution. In total, eight data sets of murine heavy-chain apoferritin were collected at different dose rates and magnifications, using 9-hole image shift data collection strategies. The performance of the camera was characterized by the quality of the resultant 3D reconstructions. Our results demonstrated that the Gatan K3 operating in CDS mode outperformed standard (nonCDS) mode in terms of reconstruction resolution in all tested conditions with 8 electrons per pixel per second being the optimal dose rate. At low magnification (64kx) we were able to achieve reconstruction resolutions of 149% of the physical Nyquist limit (1.8 Å with a 1.346 Å physical pixel). Low magnification allows more particles to be collected per image, aiding analysis of heterogeneous samples requiring large data sets. At moderate magnification (105kx, 0.834 Å physical pixel size) we achieved a resolution of 1.65 Å within 9 hours of data collection, a condition optimal for achieving high-resolution on well behaved samples. Our results also show that for an optimal sample like apoferritin, one can achieve better than 2.5 Å resolution with 5 minutes of data collection. Together, our studies validate the most efficient ways of imaging protein complexes using the K3 direct detector and will greatly benefit the cryo-EM community.",False,Journal of structural biology,False
17,10.1016/j.jsb.2021.107743,https://www.semanticscholar.org/paper/ff4ae17bf071d62cf2c9e1f35f36a4b19e76353b,A streamlined workflow for automated cryo focused ion beam milling.,"Cryo-electron tomography (cryo-ET) is an emerging technique to study the cellular architecture and the structure of proteins at high resolution in situ. Most biological specimens are too thick to be directly investigated and are therefore thinned by milling with a focused ion beam under cryogenic conditions (cryo-FIB). This procedure is prone to contaminations, which makes it a tedious process, often leading to suboptimal results. Here, we present new hardware that overcomes the current limitations. We developed a new glove box and a high vacuum cryo transfer system and installed a stage heater, a cryo-shield and a cryo-shutter in the FIB milling microscope. This reduces the ice contamination during the transfer and milling process and simplifies the handling of the sample. In addition, we tested a new software application that automates the key milling steps. Together, these improvements allow for high-quality, high-throughput cryo-FIB milling. This paves the way for new types of experiments, which have been previously considered infeasible.",False,Journal of structural biology,False
18,10.1016/j.jsb.2021.107742,https://www.semanticscholar.org/paper/5bfe3efc3bfea7353f443931f4f4a4ecc089a7d5,Dual-axis Volta phase plate cryo-electron tomography of Ebola virus-like particles reveals actin-VP40 interactions.,"Cryo-electron tomography (cryo-ET) is a pivotal imaging technique for studying the structure of pleomorphic enveloped viruses and their interactions with the host at native conditions. Owing to the limited tilting range of samples with a slab geometry, electron tomograms suffer from so-called missing wedge information in Fourier space. In dual-axis cryo-ET, two tomograms reconstructed from orthogonally oriented tilt series are combined into a tomogram with improved resolution as the missing wedge information is reduced to a pyramid. Volta phase plate (VPP) allows to perform in-focus cryo-ET with high contrast transfer at low-resolution frequencies and thus its application may improve the quality of dual-axis tomograms. Here, we compare dual-axis cryo-ET with and without VPP on Ebola virus-like particles to visualize and segment viral and host cell proteins within the membrane-enveloped filamentous particles. Dual-axis VPP cryo-ET reduces the missing wedge information and ray artifacts arising from the weighted back-projection during tomogram reconstruction, thereby minimizing ambiguity in the analysis of crowded environments and facilitating 3D segmentation. We show that dual-axis VPP tomograms provide a comprehensive description of macromolecular organizations such as nucleocapsid assembly states, the distribution of glycoproteins on the viral envelope and asymmetric arrangements of the VP40 layer in non-filamentous regions of virus-like particles. Our data reveal actin filaments within virus-like particles in close proximity to the viral VP40 scaffold, suggesting a direct interaction between VP40 and actin filaments. Dual-axis VPP cryo-ET provides more complete 3D information at high contrast and allows for better interpretation of macromolecule interactions and pleomorphic organizations.",False,Journal of structural biology,False
19,10.1016/j.jsb.2021.107740,https://www.semanticscholar.org/paper/6581e9c5eab77a35a86eab06bca067645b3eea87,The β-hairpin from the Thermus thermophilus HB27 laccase works as a pH-dependent switch to regulate laccase activity.,"The multi-copper oxidase from the hyper-thermophilic bacteria Thermus thermophilus (Tth-MCO), has been previously characterized and described as an example of a laccase with low catalytic properties, especially when it is compared with the activity of fungal laccases, but it is active at high temperatures. Structurally, Tth-MCO has a unique feature: a β-hairpin near the T1Cu site, which is not present in any other laccases deposited at the PDB. This β-hairpin has an expected crystallographic behavior in solvent-exposed areas of a crystallized protein: lack of electron density, high B-values and several crystalline contacts with neighboring crystallographic copies; however, its dynamical behavior in solution and its biological implications have not been described. Here, we describe four new Tth-MCO crystallographic structures, and the β-hairpin behavior has been analyzed by molecular dynamics simulations, considering the effect of pH and temperature. The β-hairpin new crystallographic conformations described here, together with their dynamics, were used to understand the pH-restrained laccase activity of Tth-MCO against substrates as syringaldazine. Remarkably, there are insertions in laccases from Thermus and Meiothermus genus, sharing the same position and a methionine-rich composition of the Tth-MCO β-hairpin. This unique high methionine content of the Tth-MCO β-hairpin is responsible to coordinate, Ag+1 and Hg+1 in oxidative conditions, but Cu+1 and Cu+2 are not coordinated in crystallographic experiments, regardless of the redox conditions; however, Ag+1 addition does not affect Tth-MCO laccase activity against syringaldazine. Here, we propose that the pH-dependent β-hairpin dynamical behavior could explain, at least in part, the inefficient laccase activity displayed by Tth-MCO in acidic pH values.",False,Journal of structural biology,False
20,10.1016/j.jsb.2021.107739,https://www.semanticscholar.org/paper/7521caa99a1f9d539a70e7d406a4a0c98360d45f,"Corrigendum to ""Direct transfer of electron microscopy samples to wetted carbon and graphene films via a support floatation block"" [J. Struct. Biol. 213 (2021) 107677].",,False,Journal of structural biology,False
21,10.1016/j.jsb.2021.107738,https://www.semanticscholar.org/paper/def7a9dc11286e5bb07befa44f25fba2ea63f7f4,Determination of amino acids that favour the αL region using Ramachandran propensity plots. Implications for α-sheet as the possible amyloid intermediate.,"In amyloid diseases an insoluble amyloid fibril forms via a soluble oligomeric intermediate. It is this intermediate that mediates toxicity and it has been suggested, somewhat controversially, that it has the α-sheet structure. Nests and α-strands are similar peptide motifs in that alternate residues lie in the αR and γL regions of the Ramachandran plot for nests, or αR and αL regions for α-strands. In nests a concavity is formed by the main chain NH atoms whereas in α-strands the main chain is almost straight. Using ""Ramachandran propensity plots"" to focus on the α L/γL region, it is shown that glycine favours γL (82% of amino acids are glycine), but disfavours α L (3% are glycine). Most charged and polar amino acids favour α L with asparagine having by far the highest propensity. Thus, glycine favours nests but, contrary to common expectation, should not favour α-sheet. By contrast most charged or polar amino acids should favour α-sheet by their propensity for the α L conformation, which is more discriminating amongst amino acids than the α R conformation. Thus, these results suggest the composition of sequences that favour α-sheet formation and point towards effective prediction of α-sheet from sequence.",False,Journal of structural biology,False
22,10.1016/j.jsb.2021.107737,https://www.semanticscholar.org/paper/d14db600167e0d5ecfc8798b7005ec2e3388c5fd,"Crystal structure of BRP39, a signaling glycoprotein expressed during mammary gland apoptosis at 2.6 Å resolution.","Breast regression protein 39 (BRP39) is a 39 kDa protein that is a member of chitolectin class of glycosyl hydrolase family 18 (GH18). High expression levels of BRP39 have been detected in breast carcinoma. It helps in proliferation of cells during the progression of this disease and may act as a signaling factor. BRP39 may act as a potential candidate for rational structure-based drug design against breast carcinoma. In this study, we report the crystal structure of mouse recombinant BRP39 expressed in E. coli. The structure was solved by molecular replacement and refined to 2.6 Å resolution. The overall structure of BRP39 consisted of two globular domains: a large (β/α)8 triosephosphate isomerase (TIM) barrel domain and a small (α+β) domain. Three non-proline cis-peptides were detected in the sugar-binding cleft of BRP39, including Ser57-Phe58, Leu141-Tyr142, and Trp353-Ala354. The latter residues were conserved in other GH18 family members. It was notable that the conformation of critical Trp100 residue within the sugar-binding cleft was oriented away from the barrel. The side-chain conformation was found to be similar to that observed in chitinases, however, it was oriented into the barrel in other chitinase-like proteins (CLPs). The conformation of this critical residue may have significant implications in sugar binding. Further, two amino acid substitutions were observed in the sugar-binding groove of BRP39. The conserved Asn100 and Arg263 in Hcgp39 and other CLPs proteins (SPX-40 structures) were substituted by Lys101 and Lys264 in BRP39 which may have a significant impact on the sugar-binding properties.",False,Journal of structural biology,False
23,10.1016/j.jsb.2021.107736,https://www.semanticscholar.org/paper/02f74deff15a74c8ab3b4ff2f89d3d381ee8d40c,Automated picking of amyloid fibrils from cryo-EM images for helical reconstruction with RELION.,"Cryogenic electron microscopy (cryo-EM) is an important tool for determining the molecular structure of proteins and protein assemblies, including helical assemblies such as amyloid fibrils. In reconstruction of amyloid fibril structures from cryo-EM images, an important early step is the selection of fibril locations. This fibril picking step is typically done by hand, a tedious process when thousands of images need to be analyzed. Here we present a computer program called FibrilFinder that identifies the locations and directions of fibril segments in cryo-EM images, by using the properties that the fibrils should be linear objects and have widths within a specified range. The program outputs the fibril locations in text files compatible with the RELION density reconstruction program. After RELION is used to extract the particle image boxes contained in the fibril segments identified by FibrilFinder, a second program called FibrilFixer removes boxes that contain more than one fibril, for instance because two fibrils cross each other. As concrete and realistic examples, we describe the application of the two programs to cryo-EM images of two different amyloid fibrils, namely 40-residue amyloid-β fibrils derived from human brain tissue by seeded growth and fibrils formed by the C-terminal half of the low-complexity domain of the RNA-binding protein FUS. Both examples of amyloid fibrils can be picked from cryo-EM images using the same set of FibrilFinder and FibrilFixer parameters, showing that this software does not require re-optimization for each sample. A set of 1337 cryo-EM images was analyzed in 17 minutes with one multi-core computer. The new fibril picking software should enable the rapid analysis and comparison of more helical structures using cryo-EM, and perhaps serve as part of the greater automation of the entire structure determination process.",False,Journal of structural biology,False
