,doi,url,title,abstract,is_open_access,journal_name,is_biomimicry
10,10.1007/s00360-017-1137-y,https://www.semanticscholar.org/paper/398657c8c99121cc357813f65c2f687fd4e78003,The physiology of the Tambaqui (Colossoma macropomum) at pH 8.0,"The Tambaqui is a model neotropical teleost which is of great economic and cultural importance in artisanal fisheries and commercial aquaculture. It thrives in ion-poor, often acidic Amazonian waters and exhibits excellent regulation of physiology down to water pH 4.0. Curiously, however, it is reported to perform poorly in aquaculture at pH 8.0, an only slightly alkaline pH which would be benign for most freshwater fish. In initial experiments with Tambaqui of intermediate size (30–50 g), we found that ammonia excretion rate was unchanged at pH 4, 5, 6, and 7, but elevated after 20–24 h at pH 8, exactly opposite the pattern seen in most teleosts. Subsequent experiments with large Tambaqui (150–300 g) demonstrated that only ammonia, and not urea excretion was increased at pH 8.0, and that the elevation was proportional to a general increase in MO2. There was an accompanying elevation in net acidic equivalent excretion and/or basic equivalent uptake which occurred mainly at the gills. Net Na+ balance was little affected while Cl− balance became negative, implicating a disturbance of Cl− versus base exchange rather than Na+ versus acid exchange. Arterial blood pH increased by 0.2 units at pH 8.0, reflecting combined metabolic and respiratory alkaloses. Most parameters recovered to control levels by 18–24 h after return to pH 6.0. With respect to large Tambaqui, we conclude that a physiology adapted to acidic pH performs inappropriately at moderately alkaline pH. In small Tambaqui (4–15 g), the responses were very different, with an initial inhibition of ammonia excretion rate at pH 8.0 followed by a subsequent restoration of control levels. Elevated ammonia excretion rate occurred only after return to pH 6.0. Furthermore, MO2, plasma cortisol, and branchial vH+ATPase activities all declined during pH 8.0 exposure in small Tambaqui, in contrast to the responses in larger fish. Overall, small Tambaqui appear to cope better at pH 8.0, a difference that may correlate with their natural history in the wild.",False,Journal of Comparative Physiology B,False
11,10.1007/s00359-017-1233-1,https://www.semanticscholar.org/paper/8b74235ce97da352636d7e936ebbaaaebe4e67d0,Behavioral and physiological polymorphism in males of the austral lizard Liolaemus sarmientoi,"Integrative behavioral studies show that the interplay between individual physiology and social behavior influences the ecology of the species, ultimately affecting individual fitness. Particularly in lizards, color polymorphism is associated with differential behaviors and reproductive strategies, which are evident in mature males during the mating season. Dominant males generally have greater endurance, higher body temperature, and larger bodies than submissive males, so they can acquire and defend larger territories and have greater access to females for mating. We studied whether the color morphs observed in males of one of the world’s southernmost reptiles, Liolaemus sarmientoi, are related to behavioral variation during agonistic interactions, thermal physiology, morphology, and/or locomotor stamina. Liolaemus sarmientoi males exhibit three color morphs: red (RR), red–yellow (RY), and yellow (YY). These lizards exhibit subtle behavioral displays and we did not observe stamina differences among morphs. However, we found that RR males are more aggressive than YY males during agonistic encounters. In addition, greater body temperature change during trials, higher field body temperatures, and greater head sizes of RR males compared to RY or YY indicate that RR is a dominant morph, which may influence their ability to acquire and defend territory and tactics for achieving reproductive success.",True,Journal of Comparative Physiology A,False
12,10.1007/s00359-017-1231-3,https://www.semanticscholar.org/paper/215d0771c1504b383e8559c72d720456368a9e23,From electromyographic activity to frequency modulation in zebra finch song,"Behavior emerges from the interaction between the nervous system and peripheral devices. In the case of birdsong production, a delicate and fast control of several muscles is required to control the configuration of the syrinx (the avian vocal organ) and the respiratory system. In particular, the syringealis ventralis muscle is involved in the control of the tension of the vibrating labia and thus affects the frequency modulation of the sound. Nevertheless, the translation of the instructions (which are electrical in nature) into acoustical features is complex and involves nonlinear, dynamical processes. In this work, we present a model of the dynamics of the syringealis ventralis muscle and the labia, which allows calculating the frequency of the generated sound, using as input the electrical activity recorded in the muscle. In addition, the model provides a framework to interpret inter-syllabic activity and hints at the importance of the biomechanical dynamics in determining behavior.",False,Journal of Comparative Physiology A,False
13,10.1007/s00359-017-1230-4,https://www.semanticscholar.org/paper/ccdf638fc3ea5aa8cd7859377841972d9abbca2c,"Kairomones from an estuarine fish increase visual sensitivity in brine shrimp (Artemia franciscana) from Great Salt Lake, Utah, USA","Chemical cues from fish, or kairomones, often impact the behavior of zooplankton. These behavioral changes are thought to improve predator avoidance. For example, marine and estuarine crustacean zooplankton become more sensitive to light after kairomone exposure, which likely deepens their vertical distribution into darker waters during the day and thereby reduces their visibility to fish predators. Here, we show that kairomones from an estuarine fish induce similar behavioral responses in adult brine shrimp (Artemia franciscana) from an endorheic, hypersaline lake, Great Salt Lake, Utah, USA. Given downwelling light stimuli, kairomone-exposed A. franciscana induce a descent response upon dimmer light flashes than they do in the absence of kairomones. Using extracellular electroretinogram (ERG) recordings, we also find that kairomones induce physiological changes in the retina that may lead to increased visual sensitivity, suggesting that kairomone-induced changes to photobehavior are mediated at the photoreceptor level. However, kairomones did not induce structural changes within the eye. Although A. franciscana inhabit endorheic environments that are too saline for most fish, kairomones from an estuarine fish amplify photobehavior in these branchiopod crustaceans. The mechanism for this behavioral change has both similarities to and differences from that described in marine malacostracan crustaceans.",False,Journal of Comparative Physiology A,False
14,10.1007/s00360-017-1136-z,https://www.semanticscholar.org/paper/992ef74c6817180236a9a75bf5f3db232b23f53a,Slow life histories in lizards living in the highlands of the Andes Mountains,"In the highlands of the Andes, lizards must balance precisely the allocation of energy for growth and reproduction to ensure their survival. We studied the individuals’ age, growth rates, age at sexual maturity, and maximum life span of the viviparous lizard Phymaturus antofagastensis, endemic of cold and harsh environments at high altitudes in the Andes Mountains of Catamarca province, Argentina. We also estimated key life history parameters like reproductive effort, lifetime reproductive effort, net reproductive rate, and relative reproductive time in P. antofagastensis as well as in other Phymaturus to compare the interplay among growth, maintenance, and reproduction in species that live across a latitudinal and altitudinal gradient. We found that females and males of P. antofagastensis mature late in life, at 6–7 years old, respectively, and some individuals reached 20 years of age. Adult females showed higher specific growth rates than males and an adult life span of 9 years which, due to their biennial reproduction, results in an estimated production of only four litters in life. This species exhibits one of the highest lifetime reproductive efforts described for lizards. Our results indicate the existence of a tradeoff between the number of reproductive events throughout life and reproductive effort devoted to each event in Phymaturus, related to the phylogenetic group. The palluma group shows low reproductive effort but high number of reproductive events throughout their lives, whereas the patagonicus group shows high reproductive efforts in low number of reproductive events.",False,Journal of Comparative Physiology B,False
15,10.1007/s00359-017-1228-y,https://www.semanticscholar.org/paper/4107b92b64d88f2b733ad9814f2f69692c5888c8,The evolution of androgen receptor expression and behavior in Anolis lizard forelimb muscles,"The motor systems that produce behavioral movements are among the primary targets for the action of steroid hormones, including androgens. Androgens such as testosterone bind to androgen receptors (AR) to induce physiological changes in the size, strength, and energetic capacity of skeletal muscles, which can directly influence the performance of behaviors in which those muscles are used. Because tissues differentially express AR, resulting in tissue-specific sensitivity to androgens, AR expression may be a major target of selection for the evolution of behavior. Anolis lizards (i.e., anoles) provide a robust system for the study of androgen-regulated traits, including the behavioral traits that facilitate social display and locomotion. In this study, we examined six anole species that demonstrate significant variation in the behavioral use of the forelimbs to measure the proportion of myonuclei in the bicep muscles that express AR. Using phylogenetic comparative analyses, we found that species with a greater proportion of nuclei positive for AR expression in the biceps exhibited greater frequencies of locomotor movements and pushup displays. These results suggest that AR expression in skeletal muscles may influence the evolution of androgen-regulated behaviors in this group.",True,Journal of Comparative Physiology A,False
16,10.1007/s00360-017-1133-2,https://www.semanticscholar.org/paper/44b4383d3d5b7b7c0dc1b4cd968991a40548bde6,Correction to: The metabolic cost of nesting: body condition and blood parameters of Caiman crocodilus and Melanosuchus niger in Central Amazonia,"Although nesting ecology is well studied in several crocodilian species, it is not known how nest attendance influences physiology and body condition of nesting females. In this study, we describe body condition and serum biochemical values of nesting female, non-nesting female and male spectacled caiman (Caiman crocodilus) and black caiman (Melanosuchus niger) in two areas of Central Amazonia. We also evaluated the effect of nest age and nest distance to water on body condition and blood parameters of nesting females. Body condition and plasmatic concentrations of glucose, triglycerides, lactate and uric acid of nesting females were significantly different from those of non-nesting females and males in C. crocodilus, but not in M. niger. Our study also demonstrated that nest age and distance to water had a negative effect on female body condition in C. crocodilus, but not in M. niger. Female C. crocodilus attending older nests or nests built further away from permanent water bodies tended to have lower body condition. Our results demonstrate that the nesting strategy of C. crocodilus has a metabolic cost associated with nest attendance for nesting females, which appear to depend on accumulated energetic reserves during nest attendance. In contrast, nest attendance had little effect on the physiology of female M. niger.",True,Journal of Comparative Physiology B,False
17,10.1007/s00360-017-1134-1,https://www.semanticscholar.org/paper/e958255e11bec7bfa6b395a22c84e3d69ed2419f,Air-breathing changes the pattern for temperature-induced pH regulation in a bimodal breathing teleost,"It is well established that ectothermic vertebrates regulate a lower arterial pH when temperature increases. Typically, water-breathers reduce arterial pH by altering plasma [HCO3−], whilst air-breathers rely on ventilatory adjustments to modulate arterial PCO2. However, no studies have investigated whether the shift from water- to air-breathing within a species changes the mechanisms for temperature-induced pH regulation. Here, we used the striped catfish Pangasianodon hypophthalmus to examine how pH regulation is affected by water- versus air-breathing, since P. hypophthalmus can accommodate all gas exchange by its well-developed gills in normoxic water, but achieves the same metabolic rate with aerial oxygen uptake using its the swim-bladder when exposed to aquatic hypoxia. We, therefore, measured arterial acid–base status in P. hypophthalmus as temperature changed between 20 and 35 °C in either normoxic or severely hypoxic water. In normoxic water, where P. hypophthalmus relied entirely on branchial gas exchange, P. hypophthalmus exhibited the typical teleost reduction in plasma [HCO3−] and arterial pH when temperature rose. However, when forced to increase air-breathing in hypoxic water, arterial PCO2 fell due to a branchial hyperventilation, but it increased with temperature most likely due to passive CO2 retention. We propose that the rise in arterial PCO2 reflects a passive consequence of the progressive transition to air breathing at higher temperatures, and that this response fortuitously matches the new regulated pHa, relieving the requirement for branchial ion exchange.",False,Journal of Comparative Physiology B,False
18,10.1007/s00360-017-1135-0,https://www.semanticscholar.org/paper/ff7b97381ee86139cda8c0e138690702b2eeae0d,Development of endothermy in birds: patterns and mechanisms,"Endothermy is a conspicuous and important adaptation in birds. Even though juvenile and adult birds are endothermic and maintain a constant, high body temperature by means of internal heat production, they begin life expressing an ectothermic phenotype. Depending on where a species falls along a continuum of maturity at hatching, from precocial to altricial, they begin to express endothermic traits either close to the time of hatching or as nestlings over a period of 1–3 weeks. Developing endothermy requires attaining a high basal metabolic rate and associated aerobic scope to produce sufficient internal heat, insulation to retain the internally produced heat, and a thermostat that “turns on” heat production in response to cooling ambient temperatures. To support the high metabolic costs of endothermy, the animal must have the capacity to deliver sufficient oxygen and nutrients to the heat-generating tissues. In this review, we examine the development of physiological and morphological traits that are required for endothermy and discuss their potential to limit the development of endothermy. These include ventilatory and cardiovascular function, contribution of visceral organ masses, membrane lipid composition, substrate supply pathways, and skeletal muscle physiology. The developmental trajectories of each of these systems in precocial and altricial species can have significant effects on the development of an endothermic phenotype.",False,Journal of Comparative Physiology B,False
19,10.1007/s00359-017-1227-z,https://www.semanticscholar.org/paper/2fbca2e0f1dcb59a5dbde6fb54f01f1b2edfa3f8,Wall following in Xenopus laevis is barrier-driven,"The tendency of animals to follow boundaries within their environment can serve as a strategy for spatial learning or defensive behaviour. We examined whether Xenopus laevis tadpoles and froglets employ such a strategy by characterizing their swimming pattern in a square tank with shallow water. Trajectories obtained from video recordings were analysed for proximity to the nearest wall. With the exception of young larvae, the vast majority of animals (both tadpoles and froglets) spent a disproportionately large amount of time near the wall. The total distance covered was not a confounding factor, but animals were stronger wall followers in smaller tanks. Wall following was also not influenced by whether the surrounding walls of the tank were black or white, illuminated by infrared light, or by the presence or absence of tentacles. When given a choice in a convex tank to swim straight and leave the wall or turn to follow the wall, the animals consistently left the wall, indicating that wall following in X. laevis is barrier-driven. This implies that wall following behaviour in Xenopus derives from constraints imposed by the environment (or the experimenter) and is unlikely a strategy for spatial learning or safety seeking.",False,Journal of Comparative Physiology A,False
20,10.1007/s00359-017-1226-0,https://www.semanticscholar.org/paper/ca6cae9ef68afe0fc3b8aa59453ebc6738780bac,Hormonal control of behavior: novel mechanisms and model organisms,"metabolism of hormones, provided significant control over cellular processes, including in the central nervous system (Callard et al. 1978; McEwen 1981). Foundational concepts like these have been refined and reshaped over the subsequent years to sharpen our understanding of the vast and diverse reach of hormones in the control of animal behavior. With the availability now of many animal genomes and sophisticated bioinformatics tools, we are experiencing a new wave of fundamental research into the ways in which hormones influence the cellular transcriptome to define those genes and gene networks on which hormones act to modify cellular function and behavior. Where these approaches have become especially exciting is that we have come more and more to appreciate just how many individual tissues within a single organism can be targets of a particular hormone to influence the animal’s behavioral phenotype. We also now appreciate that some signals that were once considered just hormones are seen to be essential neural-to-neural signals and thus not really hormones at all (Saldanha et al. 2011; Mitre et al. 2017). Some hormones seem to act on virtually every significant tissue in the body and perform a myriad of functions by a multiplicity of mechanisms and control of innumerable tissue-specific genes and gene networks. Altogether, these various hormonal actions serve to control many facets of behavior. While a focus on how and when hormones are released into the bloodstream remains a popular area of research, it is these latter mechanistic functions that are of current greatest interest, including on free-living animals. While we are generally familiar with the clinical implications of advances in endocrine physiology, they are also of great interest to biologists asking diverse questions about the anatomical, physiological and behavioral capabilities of wild animals. Evolutionary biologists consider the ways in which endocrine systems participate in Endocrinology is traditionally defined as the study of chemical signals present in blood that act on target tissues at some distance from the tissue source of the signal. These chemical signals, or hormones, can produce innumerable effects on those target tissues, from effects that occur locally and almost instantly, to some that impact tissues massively and last a lifetime. That degree of influence is dictated by numerous factors starting with the time and amount of hormone released into the circulatory system and ending with the diverse cellular mechanisms through which the hormones influence cell and tissue function (Nelson 2015). The early years of behavioral endocrine research placed a significant focus on the steroid hormones and on determining the amounts of hormone in blood. In some cases, wild vertebrates were the subjects, illustrated by classic summary works such as that of Farner and Wingfield (1980). Alongside these kinds of studies were others aimed at elucidating hormone-dependent intracellular signaling pathways, work largely utilizing laboratory or domesticated animal models (e.g., O’Malley 1984). Such studies also revealed the significant role for enzyme-catalyzed reactions that, by their",True,Journal of Comparative Physiology A,False
21,10.1007/s00359-017-1219-z,https://www.semanticscholar.org/paper/59d36084d2de8a9ac53eaf0b6374ceabb69c83ed,The turtle visual system mediates a complex spatiotemporal transformation of visual stimuli into cortical activity,"The three-layered visual cortex of turtle is characterized by extensive intracortical axonal projections and receives non-retinotopic axonal projections from lateral geniculate nucleus. What spatiotemporal transformation of visual stimuli into cortical activity arises from such tangle of malleable cortical inputs and intracortical connections? To address this question, we obtained band-pass filtered extracellular recordings of neural activity in turtle dorsal cortex during visual stimulation of the retina. We discovered important spatial and temporal features of stimulus-modulated cortical local field potential (LFP) recordings. Spatial receptive fields span large areas of the visual field, have an intricate internal structure, and lack directional tuning. The receptive field structure varies across recording sites in a distant-dependent manner. Such composite spatial organization of stimulus-modulated cortical activity is accompanied by an equally multifaceted temporal organization. Cortical visual responses are delayed, persistent, and oscillatory. Further, prior cortical activity contributes globally to adaptation in turtle visual cortex. In conclusion, these results demonstrate convoluted spatiotemporal transformations of visual stimuli into stimulus-modulated cortical activity that, at present, largely evade computational frameworks.",False,Journal of Comparative Physiology A,False
22,10.1007/s00359-017-1224-2,https://www.semanticscholar.org/paper/867bfc68dcd8adc9e8509eb5eb10b89278ee744a,On the role of brain aromatase in females: why are estrogens produced locally when they are available systemically?,"The ovaries are often thought of as the main and only source of estrogens involved in the regulation of female behavior. However, aromatase, the key enzyme for estrogen synthesis, although it is more abundant in males, is expressed and active in the brain of females where it is regulated by similar mechanisms as in males. Early work had shown that estrogens produced in the ventromedial hypothalamus are involved in the regulation of female sexual behavior in musk shrews. However, the question of the role of central aromatase in general had not received much attention until recently. Here, I will review the emerging concept that central aromatization plays a role in the regulation of physiological and behavioral endpoints in females. The data support the notion that in females, brain aromatase is not simply a non-functional evolutionary vestige, and provide support for the importance of locally produced estrogens for brain function in females. These observations should also have an impact for clinical research.",True,Journal of Comparative Physiology A,False
