,doi,url,title,abstract,is_open_access,journal_name,is_biomimicry
10,10.1007/s00359-014-0975-2,https://www.semanticscholar.org/paper/cf352824e7fc015cf22726b73e84791837878393,How can motor systems retain performance over a wide temperature range? Lessons from the crustacean stomatogastric nervous system,"Abstract
Marine invertebrates, such as lobsters and crabs, deal with a widely and wildly fluctuating temperature environment. Here, we describe the effects of changing temperature on the motor patterns generated by the stomatogastric nervous system of the crab, Cancer borealis. Over a broad range of “permissive” temperatures, the pyloric rhythm increases in frequency but maintains its characteristic phase relationships. Nonetheless, at more extreme high temperatures, the normal triphasic pyloric rhythm breaks down, or “crashes”. We present both experimental and computational approaches to understanding the stability of both single neurons and networks to temperature perturbations, and discuss data that shows that the “crash” temperatures themselves may be environmentally regulated. These approaches provide insight into how the nervous system can be stable to a global perturbation, such as temperature, in spite of the fact that all biological processes are temperature dependent.",True,Journal of Comparative Physiology A,False
11,10.1007/s00360-014-0881-5,https://www.semanticscholar.org/paper/72141f03e54c07dfdffa88f11a6edbdba04ee523,Cardiovascular function in large to small hibernators: bears to ground squirrels,"Mammalian hibernation has intrigued scientists due to extreme variations in normal seasonal physiological homeostasis. Numerous species manifest a hibernation phenotype although the characteristics of the hypometabolic state can be quite different. Ground squirrels (e.g., Sciuridae) are often considered the prototypical hibernator as individuals in this genus transition from an active, euthermic state (37 °C) to a nonresponsive hibernating state where torpid body temperature commonly falls to 3–5 °C. However, the hibernating state is not continuous as periodic warming and arousals occur. In contrast, the larger hibernators of genus Ursus are less hypothermic (body temperatures decline from approximately 37°–33 °C), are more reactive, and cyclical arousals do not occur. Both species dramatically reduce cardiac output during hibernation from the active state (bears ~75 % reduction in bears and ~97 % reduction in ground squirrels), and both species demonstrate hypokinetic atrial chamber activity. However, there are several important differences in cardiac function between the two groups during hibernation. Left ventricular diastolic filling volumes and stroke volumes do not differ in bears between seasons, but increased diastolic and stroke volumes during hibernation are important contributors to cardiac output in ground squirrels. Decreased cardiac muscle mass and increased ventricular stiffness have been found in bears, whereas ground squirrels have increased cardiac muscle mass and decreased ventricular stiffness during hibernation. Molecular pathways of cardiac muscle plasticity reveal differences between the species in the modification of sarcomeric proteins such as titin and α myosin heavy chain during hibernation. The differences in hibernation character are likely to account for the alternative cardiac phenotypes and functional strategies manifested by the two species. Molecular investigation coupled with better knowledge of seasonal physiological alterations is dramatically advancing our understanding of small and large hibernators and their evolutionary differences.",False,Journal of Comparative Physiology B,False
12,10.1007/s00359-014-0973-4,https://www.semanticscholar.org/paper/643a3df33d699415f031c7408f6b32ceb0a06f0f,Eight-choice sound localization by manatees: performance abilities and head related transfer functions,"Two experiments investigated the ability and means by which two male Florida manatees (Trichechus manatus latirostris) may determine the direction of a sound source. An eight-choice discrimination paradigm was used to determine the subjects’ sound localization abilities of five signal conditions covering a range of frequencies, durations, and levels. Subjects performed above the 12.5 % chance level for all broadband frequencies and were able to localize sounds over a large level range. Errors were typically located to either side of the signal source location when presented in the front 180° but were more dispersed when presented from locations behind the subject. Front-to-back confusions were few and accuracy was greater when signals originated from the front 180°. Head-related transfer functions were measured to determine if frequencies were filtered by the manatee body to create frequency-specific interaural level differences (ILDs). ILDs were found for all frequencies as a function of source location, although they were largest with frequencies above 18 kHz and when signals originated to either side of the subjects. Larger ILDs were found when the signals originated behind the subjects. A shadowing-effect produced by the body may explain the relatively low occurrence of front-back confusions in the localization study.",False,Journal of Comparative Physiology A,False
13,10.1007/s00360-014-0883-3,https://www.semanticscholar.org/paper/95565ef461211e13c47a51e0758a6dad2236abc2,Using biochemical markers to assess the effects of imposed temperature stress on freshwater decapod crustaceans: Cherax quadricarinatus as a test case,"The effects of thermal stress can impact negatively on the abundance and distribution of temperature-sensitive species, particularly freshwater crustaceans. This study investigated the effects of thermal stress on physiological and biochemical parameters at five treatment temperatures resulting in minimal (25 °C), moderate (27, 29 °C) or severe (31, 33 °C) thermal stress in the common tropical freshwater crayfish Cherax quadricarinatus. The aim was to develop a suite of stress-sensitive assays to use on threatened populations of freshwater crustaceans, particularly those restricted to cooler temperatures and only found in high altitude refugia. Significant increases in indicators of oxidative and metabolic stress were observed at 29 °C and were elevated further at 33 °C. After a 50-day acclimation to an imposed temperature stress, significant changes in the level of total glutathione, total lipids, muscular protein, total haemocyte count, lipid peroxidation and protein carbonyls were observed between treatments while superoxide dismutase activity and haemolymph protein concentrations did not change. The data provided proof of concept that measuring key biochemical responses to high temperature can provide a means of contrasting the level of thermal stress experienced between individuals of the same species adapted to different temperatures. The methods developed are expected to be of use in research on wild populations of other freshwater poikilothermic organisms, particularly those susceptible to increased environmental temperatures associated with climate change.",False,Journal of Comparative Physiology B,False
14,10.1007/s00360-014-0879-z,https://www.semanticscholar.org/paper/41e41fe04ce882652f5e1b2801f07e13bc163103,Gut transport characteristics in herbivorous and carnivorous serrasalmid fish from ion-poor Rio Negro water,"Three closely related characids, Tambaqui (omnivore), black Piranha (carnivore), and Pacu (herbivore), all Serrasalmidae, inhabit the ion-poor, acidic Rio Negro. We compared O2-consumption and N excretion rates in vivo, and sodium, chloride, glucose, and ammonia transport characteristics of gut sac preparations in vitro. The Pacu had a significantly higher weight-specific oxygen consumption, and a lower N/Q ratio than the omnivorous Tambaqui, and a significantly lower urea-N excretion rate than the carnivorous black Piranha, suggesting N-limitation in the herbivorous Pacu. With a value of 2.62 ± 0.15, gut to fork length ratio in the Pacu was about 2.5 times higher than in the black Piranha, and 2.0 times higher than in the Tambaqui. Anterior intestinal activities of three enzymes involved in N-fixation for amino acid synthesis (glutamate dehydrogenase, glutamate–oxaloacetate transferase, and glutamate–pyruvate transferase) were generally greatest in the carnivore and lowest in the herbivore species. In all three species, sodium, chloride, glucose, and ammonia were taken up at high rates from the intestine, resulting in an isosmotic fluid flux. Comparing the area-specific fluid flux of the anterior, mid, and posterior gut sections, no difference was detected between the three sections of the Pacu, while in the Tambaqui, it was highest in the anterior section, and in the black Piranha highest in the middle section. Overall, the area-specific uptake rates for sodium, chloride, glucose, and ammonia of anterior, mid, and posterior sections were similar in all three species, indicating that there is no difference in the area-specific transport rates associated with trophic position. The net ammonia uptake flux from gut interior was not significantly different from the net ammonia efflux to the serosal fluid, so that the ammonia removed from the intestine by the mucosal epithelium was quantitatively transferred through the tissue to the serosal side in all three species. Thus, metabolic activity of gut tissue did not significantly influence the net ammonia transfer. Due to the much higher gut to fork length ratio, the overall transport capacity of the gut of the herbivorous Pacu by far exceeded the transport capacity of their carnivorous and omnivorous relatives, thus compensating for the lower digestibility and the low Na+, Cl−, and N-content of the plant diet. Accordingly, in order to cope with the more difficult digestible plant material and the very low nitrogen content of plants, herbivorous fish have not evolved more effective area-specific transport capacities, but rather have increased the length of the gut.",False,Journal of Comparative Physiology B,False
15,10.1007/s00360-014-0882-4,https://www.semanticscholar.org/paper/67631f621b68090796d2a5b3e84cd930194aa0b0,Spontaneous daily torpor and fasting-induced torpor in Djungarian hamsters are characterized by distinct patterns of metabolic rate,"The Djungarian hamster is a rodent species that expresses both spontaneous daily torpor (SDT) when acclimated to winter conditions as well as fasting-induced torpor (FIT) during summer. In an earlier report we argued that these two thermoregulatory phenomena differ in several parameters. In the present study, we further complete this comparison by showing that metabolic rate patterns differ between both SDT and FIT. SDT bouts were significantly longer and deeper compared to FIT bouts. Additionally, respiratory quotient measures support the view that SDT is entered from a state of energetic balance while FIT appears to be an emergency shutdown of energy demanding thermogenesis due to a shortage of energy sources. In a second experiment, we also confirm that brief periods of food restriction during the hamsters’ torpor season increase the frequency of SDT, but do not affect its depth or duration. Although winter-acclimated animals could flexibly alter torpor frequency in order to stay in energetic balance, we also found evidence for torpor expression patterns that resembled FIT, rather than SDT. Consequently, if energetic challenges cannot be compensated with increased SDT expression any longer, the hamsters seem to be driven in a negative energy balance resulting in FIT as a last resort.",False,Journal of Comparative Physiology B,False
16,10.1007/s00360-014-0874-4,https://www.semanticscholar.org/paper/6408cf2ce64542a21be52616e17440960dd42d36,Oxygen-dependent heat tolerance and developmental plasticity in turtle embryos,"Oxygen and temperature have previously been treated as different environmental stresses and studied separately in most cases. Although the oxygen–temperature interaction may provide new insight into proximate and evolutionary constraints on embryonic development and offspring fitness, it has rarely been studied in oviparous amniotes. We used a two-factor experiment [three oxygen concentrations (12, 22 and 30 %) × two temperatures (26.5 and 34 °C)] to identify the effect of the oxygen–temperature interaction on embryonic development and hatchling traits in the Chinese soft-shelled turtle, Pelodiscus sinensis. When eggs were incubated at the critically high temperature, hatching success of turtle eggs was enhanced by hyperoxia but reduced by hypoxia; this result was not observed in eggs incubated at the benign temperature. Hypoxia retarded embryonic development, and reduced body size, locomotor performance and survival rate of hatchings at the critically high temperature. However, the effects of hypoxia were greatly reduced at the benign temperature. Our study demonstrates that oxygen and temperature interact to affect not only the heat tolerance and developmental rate of embryos but also the fitness-related traits of hatchlings, suggesting that interactions among environmental factors impose significant ecological constraints on embryonic development in oviparous amniotes.",False,Journal of Comparative Physiology B,False
17,10.1007/s00359-014-0976-1,https://www.semanticscholar.org/paper/e04c6ca81e7d538cdfc6dec31900be22537cdb32,Biomechanics of hearing in katydids,"Animals have evolved a vast diversity of mechanisms to detect sounds. Auditory organs are thus used to detect intraspecific communicative signals and environmental sounds relevant to survival. To hear, terrestrial animals must convert the acoustic energy contained in the airborne sound pressure waves into neural signals. In mammals, spectral quality is assessed by the decomposition of incoming sound waves into elementary frequency components using a sophisticated cochlear system. Some insects like katydids (or bushcrickets) have evolved biophysical mechanisms for auditory processing that are remarkably equivalent to those of mammals. Located on their front legs, katydid ears are small, yet are capable of performing several of the tasks usually associated with mammalian hearing. These tasks include air-to-liquid impedance conversion, signal amplification, and frequency analysis. Impedance conversion is achieved by a lever system, a mechanism functionally analogous to the mammalian middle ear ossicles, yet morphologically distinct. In katydids, the exact mechanisms supporting frequency analysis seem diverse, yet are seen to result in dispersive wave propagation phenomenologically similar to that of cochlear systems. Phylogenetically unrelated katydids and tetrapods have evolved remarkably different structural solutions to common biophysical problems. Here, we discuss the biophysics of hearing in katydids and the variations observed across different species.",True,Journal of Comparative Physiology A,False
18,10.1007/s00360-014-0877-1,https://www.semanticscholar.org/paper/41a305e7dfce8c42e3c5fed9767fd5c0226aff05,The evolution of nitric oxide signalling in vertebrate blood vessels,"Nitric oxide is one of the most important signalling molecules involved in the regulation of physiological function. It first came to prominence when it was discovered that the vascular endothelium of mammals synthesises and releases nitric oxide (NO) to mediate a potent vasodilation. Subsequently, it was shown that NO is synthesised in the endothelium by a specific isoform of nitric oxide synthase (NOS) called NOS3. Following this discovery, it was assumed that an endothelial NO/NOS3 system would be present in all vertebrate blood vessels. This review will discuss the latest genomic, anatomical and physiological evidence which demonstrates that an endothelial NO/NOS3 signalling is not ubiquitous in non-mammalian vertebrates, and that there have been key evolutionary steps that have led to the endothelial NO signalling system being a regulatory system found only in reptiles, birds and mammals. Furthermore, the emerging role of nitrite as an endocrine source of NO for vascular regulation is discussed.",False,Journal of Comparative Physiology B,False
19,10.1007/s00360-014-0880-6,https://www.semanticscholar.org/paper/42572dca8b3dc720a367337a0adf856919c728cd,"Activity, abundance and expression of Ca2+-activated proteases in skeletal muscle of the aestivating frog, Cyclorana alboguttata","In most mammals, prolonged muscle disuse (e.g. bed-rest, limb casting or spaceflight) results in atrophy of muscle fibres which is largely due to unregulated proteolysis. Although numerous proteolytic pathways are known to participate in muscle disuse atrophy, recent evidence suggests that activation of Ca2+-dependent cysteine proteases (calpains) is required for disuse atrophy in limb skeletal muscles. In contrast to typical models of muscle disuse (humans and rodents), animals that experience natural bouts of chronic muscle inactivity, such as hibernating mammals and aestivating frogs, consistently exhibit limited or no change in skeletal muscle size. In the current study, we examined enzyme activity, protein abundance and gene expression levels of calpain isoforms in gastrocnemius muscle of the aestivating frog, Cyclorana alboguttata. We predicted that in aestivating C. alboguttata there would be a downregulation of the abundance, activity and gene expression of calpain 1 and calpain 2. In contrast to our hypothesis, there was no significant decrease in the enzyme activity levels or the relative protein abundances of calpain 1 and calpain 2. Similarly, gene expression assays (both qRT-PCR and RNA Seq data) indicated that calpains were unaffected by aestivation. Western blotting of ‘muscle-specific’ calpain 3, which is consistently downregulated during atrophic conditions, indicated that this isoform is present in C. alboguttata muscle where it appears to be in its autolysed state. The absence of any increase in enzyme activity, protein and mRNA abundance of calpains in aestivators is consistent with the protection of gastrocnemius muscle against uncontrolled proteolysis throughout aestivation.",False,Journal of Comparative Physiology B,False
20,10.1007/s00359-014-0970-7,https://www.semanticscholar.org/paper/0fa7dde5df3abe2e26b23e6be8424ac6fde059ff,Pectoral sound generation in the blue catfish Ictalurus furcatus,"Catfishes produce pectoral stridulatory sounds by “jerk” movements that rub ridges on the dorsal process against the cleithrum. We recorded sound synchronized with high-speed video to investigate the hypothesis that blue catfish Ictalurus furcatus produce sounds by a slip–stick mechanism, previously described only in invertebrates. Blue catfish produce a variably paced series of sound pulses during abduction sweeps (pulsers) although some individuals (sliders) form longer duration sound units (slides) interspersed with pulses. Typical pulser sounds are evoked by short 1–2 ms movements with a rotation of 2°–3°. Jerks excite sounds that increase in amplitude after motion stops, suggesting constructive interference, which decays before the next jerk. Longer contact of the ridges produces a more steady-state sound in slides. Pulse pattern during stridulation is determined by pauses without movement: the spine moves during about 14 % of the abduction sweep in pulsers (~45 % in sliders) although movement appears continuous to the human eye. Spine rotation parameters do not predict pulse amplitude, but amplitude correlates with pause duration suggesting that force between the dorsal process and cleithrum increases with longer pauses. Sound production, stimulated by a series of rapid movements that set the pectoral girdle into resonance, is caused by a slip–stick mechanism.",True,Journal of Comparative Physiology A,False
