,doi,url,title,abstract,is_open_access,journal_name,is_biomimicry
10,10.1016/j.jbiomech.2020.109947,https://www.semanticscholar.org/paper/35ca38e86a8ab2f2fe7f1f9f63434ad68991a42e,Speed- and mode-dependent modulation of the center of mass trajectory in human gaits as revealed by Lissajous curves.,"The central nervous system (CNS) achieves a stable gait at several speeds and modes while controlling diverse instability. An essential feature of a gait is the motion of the center of body mass (CoM). CoM motion is at larger risk for trespassing the base of support in the mediolateral direction than in the anteroposterior direction. How the CoM trajectory in the frontal plane changes depending on the speed or mode can thus provide insights about the neural control of stable gaits. Here, we reveal the speed- and mode-dependent modulations of the trajectory by utilizing a Lissajous curve. The current study clarifies that speed-dependent modulations are evident in walking. Between walking and running, there were significant mode-dependent modulations. In contrast, there were no significant speed-dependent modulations during running. Deviations from standard tendencies quantified via Lissajous curve fitting could be a sign of gait impairments and recovery after treatments.",False,Journal of biomechanics,False
11,10.1016/j.jbiomech.2020.109946,https://www.semanticscholar.org/paper/ee64a6bc1588f1f22df606abee14a3699f571e95,"Development and validation of a modeling workflow for the generation of image-based, subject-specific thoracolumbar models of spinal deformity.","Quantitative dynamic evaluation of spino-pelvic motion in subjects with spinal deformity using optical motion analysis is currently lacking. The aim of this study was to develop and validate subject-specific, thoracolumbar spine multi-body skeletal models for evaluating spino-pelvic kinematics in a spinal deformity population. A new workflow for creating subject-specific spino-pelvic models in a weight-bearing position through computed tomography (CT) and biplanar radiography is described. As part of a two-step validation process the creation of such a model was first validated against a ground truth CT reconstruction of a plastinated cadaver. Secondly, biplanar radiographic images of one healthy and 12 adult spinal deformity subjects were obtained in two standing positions: upright and bent. Two subject-specific models for each of these subjects were then created to represent both standing positions. The result of inverse kinematics solutions, simulating the specific bending motion using the upright models, are compared with the models created in bent position, quantifying the marker-based spino-pelvic tracking accuracy. The workflow created spinal deformity models with mean accuracies between 0.71-1.95 mm and 1.25-2.27° for vertebral positions and orientations, respectively. In addition, the mean marker-based spino-pelvic tracking accuracies were between 0.9-1.8 mm and 2.9-5.6° for vertebral positions and rotations, respectively. This study presented the first validated biplanar radiography-based method to generate subject-specific spino-pelvic, rigid body models that allows the inclusion of subject-specific bone geometries, the personalization of the 3D weight-bearing spinal alignment with accuracy comparable to clinically used software for 3D reconstruction, and the localization of external markers in spinal deformity subjects. This work will allow new concepts of dynamic functionality evaluation of patients with spinal deformity.",False,Journal of biomechanics,False
12,10.1016/j.jbiomech.2020.109906,https://www.semanticscholar.org/paper/8359c06b81bfe7eea15e81bca9e585cdde59f1ae,Falling as a strategy to decrease knee loading during landings: Implications for ACL injury prevention.,"Anterior cruciate ligament (ACL) injuries often occur when individuals land primarily on a single leg. Falling has been proposed as a potential strategy to decrease knee loading during landings. The purpose of this study was to compare impact forces, knee angles, and knee moments during natural landings, soft landings, and landings followed by falling after forward and vertical jumps, each under single or double-leg conditions. Sixteen male and sixteen female participants (age: 22.0 ± 2.9 years) completed each landing condition while kinematics and ground reaction forces were collected. In the natural landing condition, participants landed as they would in a sport setting. In the soft landing condition, participants landed as softly as possible with increased knee and hip flexion. In the falling condition, participants landed softly and then fell forward or backward onto a mat after forward and vertical jumps, respectively. The falling condition demonstrated the greatest initial and peak knee flexion angles, the least peak vertical ground reaction forces, and the least peak knee extension and adduction moments compared to the natural landing and soft landing conditions. The soft landing condition resulted in similar changes in landing mechanics compared to the natural landing, but the effect was limited for single-leg landings compared to double-leg landings. When the sports environment allows, falling appears to be a potential strategy to decrease knee loading when individuals must land on a single leg with sub-optimal body postures. Future studies are needed to develop progressive training of effective and safe falling techniques.",False,Journal of biomechanics,False
13,10.1016/j.jbiomech.2020.109892,https://www.semanticscholar.org/paper/89c24e84f709573b371c52440c67c4d21c7fca9d,Evaluation of transverse poroelastic mechanics of tendon using osmotic loading and biphasic mixture finite element modeling.,"Tendon's viscoelastic behaviors are important to the tissue mechanical function and cellular mechanobiology. When loaded in longitudinal tension, tendons often have a large Poisson's ratio (ν>2) that exceeds the limit of incompressibility for isotropic material (ν=0.5), indicating that tendon experiences volume loss, inducing poroelastic fluid exudation in the transverse direction. Therefore, transverse poroelasticity is an important contributor to tendon material behavior. Tendon hydraulic permeability which is required to evaluate the fluid flow contribution to viscoelasticity, is mostly unavailable, and where available, varies by several orders of magnitude. In this manuscript, we quantified the transverse poroelastic material parameters of rat tail tendon fascicles by conducting transverse osmotic loading experiments, in both tension and compression. We used a multi-start optimization method to evaluate the parameters using biphasic finite element modeling. Our tendon samples had a transverse hydraulic permeability of 10-4 to 10-5 mm4. (Ns)-1 and showed a significant tension-compression nonlinearity in the transverse direction. Further, using these results, we predict hydraulic permeability during longitudinal (fiber-aligned) tensile loading, and the spatial distribution of fluid flow during osmotic loading. These results reveal novel aspects of tendon mechanics and can be used to study the physiomechanical response of tendon in response to mechanical loading.",False,Journal of biomechanics,False
14,10.1016/j.jbiomech.2020.109955,https://www.semanticscholar.org/paper/0202f3d5dd8388877d09f3fd86d1d94834e69be4,Novel compact device for clinically measuring extraocular muscle (EOM) tension.,"Accurate knowledge of extraocular muscle (EOM) tension is important for the diagnosis of and surgical planning for strabismus, such as choosing which eye to operate or determining the amount of muscle displacement. Previous evaluations of passive EOM tension have relied extensively on the experience and skill of ophthalmic surgeons, who generally perform such evaluations by gripping the eyeball and then pushing and pulling it. This methodology, named the forced duction test, has the significant limitation that the tension is felt subjectively via the forceps, with the results therefore not being quantifiable. Previous quantitative analyses have utilized several different types of equipment with implanted force transducers or have involved connecting the muscle tendon to a strain gauge. However, the associated equipment setups and recording systems are highly complex and rarely used outside research settings. This situation prompted the present study to develop a novel compact, quantifiable and clinically applicable device for measuring the passive tension in human EOMs for use in clinical practice. The device employs locking forceps and a tilting sensor to rule out effects of the gripping force and to compensate for changes in the force due to tilting, which improves the measurement accuracy. The performance of the device was investigated in 60 eyes of 30 consecutive anaesthetized patients immediately prior to ophthalmic surgery. The results showed that the measured EOM tension in each rectus muscles agreed with previous findings: 48.3 ± 14.5 g (0.82 ± 0.28 g/deg, mean ± SD) for the lateral rectus, 45.6 ± 13.2 g (0.82 ± 0.23 g/deg) for the medial rectus, 48.6 ± 14.7 g (0.71 ± 0.21 g/deg) for the inferior rectus and 53.4 ± 13.7 g (0.77 ± 0.25 g/deg) for the superior rectus.",False,Journal of biomechanics,False
15,10.1016/j.jbiomech.2020.109914,https://www.semanticscholar.org/paper/13d5e2e308081714676b4130facc318c2f9ba43f,Biomechanical properties of abdominal organs under tension with special reference to increasing strain rate.,"Currently, abdominal finite element models overlook the organs such as gallbladder, bladder, and intestines, which instead are modeled as a simple bag that is not included in the analysis. Further characterization of the material properties is required for researchers to include these organs into models. This study characterized the mechanical properties of human and porcine gallbladder, bladder, and intestines using uniaxial tension loading from the rates of 25%/s to 500%/s. Small differences were observed between human and porcine gallbladder elastic modulus, failure stress, and failure strain. Strain rate was determined to be a significant factor for predicting porcine gallbladder elastic modulus and failure stress which were found to be 9.03 MPa and 1.83 MPa at 500%/s. Human bladder was observed to be slightly stiffer with a slightly lower failure stress than porcine specimens. Both hosts, however, demonstrated a strain rate dependency with the elastic modulus and failure stress increasing as the rate increased with the highest elastic modulus (2.16 MPa) and failure stress (0.65 MPa) occurring at 500%/s. Both human and porcine intestines were observed to be affected by the strain rate. Failure stress was found to be 1.6 MPa and 1.42 MPa at 500%/s for the human and porcine intestines respectively. For all properties found to be strain rate dependent, a numerical model was created to quantify the impact. These results will enable researchers to create more detailed finite element models that include the gallbladder, bladder, and intestines.",False,Journal of biomechanics,False
16,10.1016/j.jbiomech.2020.109950,https://www.semanticscholar.org/paper/9a27148986fedd682972d43fc3b814152cbe0716,Gradient optimization of multi-layered density-graded foam laminates for footwear material design.,"Several sports-related injuries and orthopedic treatments need the necessity of corrective shoes that can assuage the excessive pressure on sensitive locations of the foot. In the present work, we study the mechanical and energy absorption characteristics of density-graded foams designed for shoe midsoles. The stress-strain responses of polyurea foams with relative densities (nominal density of foam divided by the density of water) of 0.095, 0.23, and 0.35 are obtained experimentally and used as input to a semi-analytical model. Using this model, three-layered foam laminates with various gradients are designed and characterized in terms of their weight, strength, and energy absorption properties. We show that, in comparison with monolithic foams, significant improvement in strength and energy absorption performance can be achieved through density gradation. Our findings also suggest that there is not a single gradient that offers a superior combination of strength, energy absorption, and weight. Rather, an optimal gradient depends on the plantar location and pressure. Depending on the magnitude of the local plantar pressure, density gradients that lead to the highest specific energy absorption are identified for normal walking and running conditions.",False,Journal of biomechanics,False
17,10.1016/j.jbiomech.2020.109921,https://www.semanticscholar.org/paper/85e4a5af1f81c0d0e07cbe7e28df01e69113d8e8,Time dependent degradation of vitreous gel under enzymatic reaction: Polymeric network role in fluid properties.,"The viscoelastic behavior of vitreous gel is due to the presence of biopolymers in its structure. Fluid properties of the vitreous is mainly the result of interactions between the characteristics of collagen type II and Hyaluronic Acid networks. Having a better understanding of the structure of each component and their changes during aging and various diseases such as diabetes can lead to better monitoring and treatment options. We study the effects of collagenase type II on 44 samples of porcine vitreous using an in situ rheological experiment in comparison with 18 eyes in a control group injected with Phosphate Buffered Saline Solution. We analyze the behavior of each component over time in both groups. We focus on the changes of viscosity and elasticity of the collagen network within the vitreous. The results of the analysis in this study show that the changes in the fluid properties of the vitreous after collagenase injection is driven by the structural alterations of the collagen network. Creep compliance values of the collagen network are significantly higher in the first group compared to the control group one hour and twenty-four hours after the injection. In contrast, creep compliance of the HA network shows no statistically significant change one hour after the injection in both groups. The results of the reported analysis of individual components in this study support the previous findings on the alterations within the vitreous structure in its entirety.",True,Journal of biomechanics,False
18,10.1016/j.jbiomech.2020.109905,https://www.semanticscholar.org/paper/9672cf2a67209430fe415471a9b0824fa90ad3da,Mechanobiological based long bone growth model for the design of limb deformities correction devices.,"A mechanobiological model of bone growth aimed for the design of medical devices for the treatment of limb deformities during childhood and adolescence was developed. Dimensional analysis was introduced as a tool for the systematic evaluation of the influence attributed to different factors that might modify the bone growth process. Simplifications were proposed, allowing the reduction of bone growth relevant parameters to four non-dimensional numbers, representing the chondrocyte sensitivity to stress, the epiphyseal plate geometry, the bone rigidity and the time. Benchmark situations considered for model validation were bone growth under normal conditions and an epiphyseal stapling treatment. A finite elements approach was used to analyze bone growth in the distal portion of the femur. Results are shown to be consistent with corresponding clinical data published in the literature, which indicates the potential of the here proposed method for the design of specific devices and treatments.",False,Journal of biomechanics,False
19,10.1016/j.jbiomech.2020.109940,https://www.semanticscholar.org/paper/d3bc482ba6e28864b1f1a72fe84134e653d49b11,Alterations with age in the biomechanical behavior of human ureteral wall: Microstructure-based modeling.,"The human ureters have not been thoroughly explored from the biomechanics perspective, despite the wealth of such data for other soft-tissue types. This study was motivated by the need to use relevant biomechanical data from human ureters and microstructure-based material formulations for simulations of ureteral peristalsis and stenting. Our starting choice was the four-fiber family model that has proven its validity as a descriptor of the multiaxial response of cardiovascular tissues. The degree of model complexity, required for rigorous fits to passive quasi-static pressure-diameter-force data at several axial stretches, was systematically investigated. Ureteral segments from sixteen human autopsy subjects were evaluated. A diagonal and axial family model allowed equally-good fits as the full model for all age groups and ureteral regions; considerably better than those allowed by the phenomenological Fung-type model whose root-mean-square error of fitting was three-fold greater. This reduced model mimicked the structure seen in histologic sections, namely plentiful diagonal collagen fibers in the lamina propria and axial fibers in the muscle and adventitia. The paucity of elastin fibers and mixed muscle orientation justified the use of isotropic muscle-dominated matrix with small neo-Hookean parameter values. The significantly thicker lamina propria in the lower than the upper ureter of young subjects (312 ± 27 vs. 232 ± 26 μm; mean ± standard error) corroborated the significant regional differences in diagonal-fiber family parameter values. The significant muscle thickening with age (upper ureter: 373 ± 48 vs. 527 ± 67 μm; middle: 388 ± 29 vs. 575 ± 69 μm; lower: 440 ± 21 vs. 602 ± 71 μm) corroborated the significant age-related increase in axial-fiber family parameter values.",False,Journal of biomechanics,False
20,10.1016/j.jbiomech.2020.109881,https://www.semanticscholar.org/paper/fa1fbb96658cf497b2d19c058e99f1dec154283d,The effect of coordinate system selection on wrist kinematics.,"Three-dimensional motion analysis of the hand and wrist is common in in-vitro and in-vivo biomechanical research. However, all studies rely on post testing analysis, where anatomical joint coordinate systems (JCS) are created to generate clinically relevant data to describe wrist motion. The purpose of this study was to present a comparison of four JCS that have been previously described in literature. Five cadaveric upper limbs were passively cycled through a flexion-extension and radial-ulnar deviation motion pathways using a wrist motion simulator. During testing, clinical wrist angle was measured using a goniometer. Following testing, wrist angle was calculated using four previously described methods of generating wrist coordinate systems, to facilitate their comparison. For flexion-extension wrist motion, only subtle difference between JCSs were detected. When comparing the performance of each JCS to the measured wrist angle during flexion-extension wrist motion, the RMSE for all three analyzed axes were all within 6.6°. For radial-ulnar deviation wrist motion, again only subtle difference between JCSs were detected. When comparing the performance of each JCS to the measured wrist angle during radial-ulnar deviation wrist motion, the RMSE for all three analyzed axes were all within 7.1°. The results of this coordinate system comparison do not favor one JCS generation method over another, as all were found to be similar and the small differences that were found are likely not clinically significant. We support using any of the analyzed coordinate system generation methods; however, a practical advantage of using certain methods is that the required digitized points to form the coordinate systems are palpable on the skin's surface.",False,Journal of biomechanics,False
21,10.1016/j.jbiomech.2020.109966,https://www.semanticscholar.org/paper/7a2f3edb2aeb53decb9d7873671ea44b20071576,Rearfoot-forefoot profile defined by vertical ground reaction forces during gait is altered in patients with unilateral intermittent claudication.,"Intermittent Claudication due to Peripheral Arterial Disease (PAD-IC) induces ischemic pain in exercising muscles, and therefore impaired gait. In a pathological context, the analysis of the Vertical component of Ground Reaction Force (VGRF) is frequently used to describe gait pattern. This paper aims to define gait profiles according to the relative difference between peaks of VGRF; a Rearfoot and a Forefoot profile revealing a more loading or push-off strategy. We evaluated 70 participants (24 with unilateral disease (Unilat-IC), 22 with bilateral disease (Bilat-IC) and 24 Controls) during a walk test on an instrumented treadmill. Results indicate that Unilat-IC patients present a Rearfoot-profile in both legs during the pain-free gait period, likely to stabilize their gait. With the onset and increase of pain, the asymptomatic leg changes for a Forefoot-profile. This asymmetrical pattern suggests that a compensatory mechanism occurred to unload the symptomatic (painful) leg, possibly creating an imbalance. In Bilat-IC and Controls subjects, a Forefoot-profile is found, with a symmetrical pattern. However, there is a trend for lower propulsive capacity in case of Bilat-IC due to ischemic pain, but patients did not have the ability to compensate as in Unilat-IC. Therefore, Bilat-IC should not be considered as a ""double"" Unilat-IC. This study highlights the existence of gait profiles based on VGRF in PAD-IC patients. These profiles are dependent on the type of disease. Analysis of these gait profiles can 1) provide a simple way to identify gait alterations and 2) participate in improving physical rehabilitation strategies in PAD-IC patients.",False,Journal of biomechanics,False
