,doi,url,title,abstract,is_open_access,journal_name,is_biomimicry
10,10.1016/j.cell.2019.10.011,https://www.semanticscholar.org/paper/cbbfba2c1ed9655b8449df11c62f559420995cfa,Phase Separation of Zonula Occludens Proteins Drives Formation of Tight Junctions,"Tight junctions are cell-adhesion complexes that seal tissues and are involved in cell polarity and signaling. Supra-molecular assembly and positioning of tight junctions as continuous networks of adhesion strands are dependent on the membrane-associated scaffolding proteins ZO1 and ZO2. To understand how zona occludens (ZO) proteins organize junction assembly, we performed quantitative cell biology and in vitro reconstitution experiments. We discovered that ZO proteins self-organize membrane-attached compartments via phase separation. We identified the multivalent interactions of the conserved PDZ-SH3-GuK supra-domain as the driver of phase separation. These interactions are regulated by phosphorylation and intra-molecular binding. Formation of condensed ZO protein compartments is sufficient to specifically enrich and localize tight-junction proteins, including adhesion receptors, cytoskeletal adapters, and transcription factors. Our results suggest that an active-phase transition of ZO proteins into a condensed membrane-bound compartment drives claudin polymerization and coalescence of a continuous tight-junction belt.",True,Cell,False
11,10.1016/j.cell.2019.10.010,https://www.semanticscholar.org/paper/06ed02fa8626bbbb4125eaf1ff70973d2e9cad65,Discovery of Human Signaling Systems: Pairing Peptides to G Protein-Coupled Receptors,"Summary The peptidergic system is the most abundant network of ligand-receptor-mediated signaling in humans. However, the physiological roles remain elusive for numerous peptides and more than 100 G protein-coupled receptors (GPCRs). Here we report the pairing of cognate peptides and receptors. Integrating comparative genomics across 313 species and bioinformatics on all protein sequences and structures of human class A GPCRs, we identify universal characteristics that uncover additional potential peptidergic signaling systems. Using three orthogonal biochemical assays, we pair 17 proposed endogenous ligands with five orphan GPCRs that are associated with diseases, including genetic, neoplastic, nervous and reproductive system disorders. We also identify additional peptides for nine receptors with recognized ligands and pathophysiological roles. This integrated computational and multifaceted experimental approach expands the peptide-GPCR network and opens the way for studies to elucidate the roles of these signaling systems in human physiology and disease. Video Abstract",True,Cell,False
12,10.1016/j.cell.2019.10.001,https://www.semanticscholar.org/paper/6a16001253efb728035bffb3184a0a8570341629,Stress-Induced Metabolic Disorder in Peripheral CD4+ T Cells Leads to Anxiety-like Behavior,"Physical or mental stress leads to neuroplasticity in the brain and increases the risk of depression and anxiety. Stress exposure causes the dysfunction of peripheral T lymphocytes. However, the pathological role and underlying regulatory mechanism of peripheral T lymphocytes in mood disorders have not been well established. Here, we show that the lack of CD4+ T cells protects mice from stress-induced anxiety-like behavior. Physical stress-induced leukotriene B4 triggers severe mitochondrial fission in CD4+ T cells, which further leads to a variety of behavioral abnormalities including anxiety, depression, and social disorders. Metabolomic profiles and single-cell transcriptome reveal that CD4+ T cell-derived xanthine acts on oligodendrocytes in the left amygdala via adenosine receptor A1. Mitochondrial fission promotes the de novo synthesis of purine via interferon regulatory factor 1 accumulation in CD4+ T cells. Our study implicates a critical link between a purine metabolic disorder in CD4+ T cells and stress-driven anxiety-like behavior.",True,Cell,False
13,10.1016/j.cell.2019.10.003,https://www.semanticscholar.org/paper/b525db8db818ac1982a40ee42b43f944674af6c7,Landscape and Dynamics of Single Immune Cells in Hepatocellular Carcinoma,"The immune microenvironment of hepatocellular carcinoma (HCC) is poorly characterized. Combining two single-cell RNA sequencing technologies, we produced transcriptomes of CD45+ immune cells for HCC patients from five immune-relevant sites: tumor, adjacent liver, hepatic lymph node (LN), blood, and ascites. A cluster of LAMP3+ dendritic cells (DCs) appeared to be the mature form of conventional DCs and possessed the potential to migrate from tumors to LNs. LAMP3+ DCs also expressed diverse immune-relevant ligands and exhibited potential to regulate multiple subtypes of lymphocytes. Of the macrophages in tumors that exhibited distinct transcriptional states, tumor-associated macrophages (TAMs) were associated with poor prognosis, and we established the inflammatory role of SLC40A1 and GPNMB in these cells. Further, myeloid and lymphoid cells in ascites were predominantly linked to tumor and blood origins, respectively. The dynamic properties of diverse CD45+ cell types revealed by this study add new dimensions to the immune landscape of HCC.",True,Cell,False
14,10.1016/j.cell.2019.10.005,https://www.semanticscholar.org/paper/fa1381e91b879986d7eabae2c8f202f37dde8861,Cellular Senescence: Defining a Path Forward,"Cellular senescence is a cell state implicated in various physiological processes and a wide spectrum of age-related diseases. Recently, interest in therapeutically targeting senescence to improve healthy aging and age-related disease, otherwise known as senotherapy, has been growing rapidly. Thus, the accurate detection of senescent cells, especially in vivo, is essential. Here, we present a consensus from the International Cell Senescence Association (ICSA), defining and discussing key cellular and molecular features of senescence and offering recommendations on how to use them as biomarkers. We also present a resource tool to facilitate the identification of genes linked with senescence, SeneQuest (available at http://Senequest.net). Lastly, we propose an algorithm to accurately assess and quantify senescence, both in cultured cells and in vivo.",False,Cell,False
15,10.1016/j.cell.2019.09.018,https://www.semanticscholar.org/paper/c9a845422450e20aba1012264897f842fea48623,Eukaryotic Transcription Turns 50,"This year we celebrate the 50th anniversary of the discovery of the three eukaryotic RNA polymerases. Ever since this seminal event in 1969, researchers have investigated the intricate mechanisms of gene transcription with great dedication. The transcription field continues to influence developmental, stem cell, and cancer biology.",True,Cell,False
16,10.1016/j.cell.2019.10.013,https://www.semanticscholar.org/paper/bcd54e9a5ef6315a0c6e154e785485d8df33a9ce,Ciliary Doublet Microtubules at Near-Atomic Resolution,"The beauty of the eukaryotic cilium has been appreciated since electron microscopy first revealed its 9-fold symmetry. In this issue of Cell, Ma et al. use cryoelectron microscopy and modeling to define doublet microtubules at near-atomic resolution, revealing an intricate array of proteins decorating the inner and outer surfaces.",True,Cell,False
17,10.1016/j.cell.2019.10.012,https://www.semanticscholar.org/paper/25371018ea6b0b027d2d50d075371cf02a51898f,The Immune-Mind Connection,"How does stress promote anxiety? In this issue of Cell, Fan et al. report that immune cells have a direct role in this process. They show that chronic stress promotes mitochondrial fission in CD4+ T cells, causing increased synthesis of xanthine, which acts on the brain and induces anxiety-like behaviors.",True,Cell,False
18,10.1016/j.cell.2019.09.030,https://www.semanticscholar.org/paper/400ac4bb4a361c4217764260e57edea856d79ebd,Structure of the Decorated Ciliary Doublet Microtubule,"The axoneme of motile cilia is the largest macromolecular machine of eukaryotic cells. In humans, impaired axoneme function causes a range of ciliopathies. Axoneme assembly, structure, and motility require a radially arranged set of doublet microtubules, each decorated in repeating patterns with non-tubulin components. We use single-particle cryo-electron microscopy to visualize and build an atomic model of the repeating structure of a native axonemal doublet microtubule, which reveals the identities, positions, repeat lengths, and interactions of 38 associated proteins, including 33 microtubule inner proteins (MIPs). The structure demonstrates how these proteins establish the unique architecture of doublet microtubules, maintain coherent periodicities along the axoneme, and stabilize the microtubules against the repeated mechanical stress induced by ciliary motility. Our work elucidates the architectural principles that underpin the assembly of this large, repetitive eukaryotic structure and provides a molecular basis for understanding the etiology of human ciliopathies.",True,Cell,False
19,10.1016/j.cell.2019.10.002,https://www.semanticscholar.org/paper/d3720330cbd8c1c9e28a2c9ca950514340b59749,"Attacking Latent HIV with convertibleCAR-T Cells, a Highly Adaptable Killing Platform","Current approaches to reducing the latent HIV reservoir entail first reactivating virus-containing cells to become visible to the immune system. A critical second step is killing these cells to reduce reservoir size. Endogenous cytotoxic T-lymphocytes (CTLs) may not be adequate because of cellular exhaustion and the evolution of CTL-resistant viruses. We have designed a universal CAR-T cell platform based on CTLs engineered to bind a variety of broadly neutralizing anti-HIV antibodies. We show that this platform, convertibleCAR-T cells, effectively kills HIV-infected, but not uninfected, CD4 T cells from blood, tonsil, or spleen and only when armed with anti-HIV antibodies. convertibleCAR-T cells also kill within 48 h more than half of the inducible reservoir found in blood of HIV-infected individuals on antiretroviral therapy. The modularity of convertibleCAR-T cell system, which allows multiplexing with several anti-HIV antibodies yielding greater breadth and control, makes it a promising tool for attacking the latent HIV reservoir.",True,Cell,False
20,10.1016/j.cell.2019.09.035,https://www.semanticscholar.org/paper/503ee656bdd6ddee66f49ed9e30a081c06410807,Transcriptional Basis of Mouse and Human Dendritic Cell Heterogeneity,"Summary Dendritic cells (DCs) play a critical role in orchestrating adaptive immune responses due to their unique ability to initiate T cell responses and direct their differentiation into effector lineages. Classical DCs have been divided into two subsets, cDC1 and cDC2, based on phenotypic markers and their distinct abilities to prime CD8 and CD4 T cells. While the transcriptional regulation of the cDC1 subset has been well characterized, cDC2 development and function remain poorly understood. By combining transcriptional and chromatin analyses with genetic reporter expression, we identified two principal cDC2 lineages defined by distinct developmental pathways and transcriptional regulators, including T-bet and RORγt, two key transcription factors known to define innate and adaptive lymphocyte subsets. These novel cDC2 lineages were characterized by distinct metabolic and functional programs. Extending our findings to humans revealed conserved DC heterogeneity and the presence of the newly defined cDC2 subsets in human cancer.",True,Cell,False
21,10.1016/j.cell.2019.09.031,https://www.semanticscholar.org/paper/cbb696226cff11d98479e46b53ce3ae13d0de884,SnapShot: S-Phase Entry and Exit,"S-phase entry and exit are regulated by hundreds of protein complexes that assemble ""just in time,"" orchestrated by a multitude of distinct events. To help understand their interplay, we have created a tailored visualization based on the Minardo layout, highlighting over 80 essential events. This complements our earlier visualization of M-phase, and both can be displayed together, giving a comprehensive overview of the events regulating the cell division cycle. To view this SnapShot, open or download the PDF.",True,Cell,False
22,10.1016/j.cell.2019.09.033,https://www.semanticscholar.org/paper/a9473e50bcc538b68bed9bd93c934d73ca87ed80,Amyloid-like Assembly Activates a Phosphatase in the Developing Drosophila Embryo,,True,Cell,False
23,10.1016/j.cell.2019.09.032,https://www.semanticscholar.org/paper/fac0f0a2dece0f85c94e9f6a3ef582dba694061a,BACH1 Orchestrates Lung Cancer Metastasis,,True,Cell,False
24,10.1016/j.cell.2019.09.016,https://www.semanticscholar.org/paper/d564554ac954ffcfaa249963120a076c2c0b4e82,Optical Pooled Screens in Human Cells,"Genetic screens are critical for the systematic identification of genes underlying cellular phenotypes. Pooling gene perturbations greatly improves scalability but is not compatible with imaging of complex and dynamic cellular phenotypes. Here, we introduce a pooled approach for optical genetic screens in mammalian cells. We use targeted in situ sequencing to demultiplex a library of genetic perturbations following image-based phenotyping. We screened a set of 952 genes across millions of cells for involvement in nuclear factor κB (NF-κB) signaling by imaging the translocation of RelA (p65) to the nucleus. Screening at a single time point across 3 cell lines recovered 15 known pathway components, while repeating the screen with live-cell imaging revealed a role for Mediator complex subunits in regulating the duration of p65 nuclear retention. These results establish a highly multiplexed approach to image-based screens of spatially and temporally defined phenotypes with pooled libraries.",True,Cell,False
25,10.1016/j.cell.2019.09.023,https://www.semanticscholar.org/paper/bad51da3942866aa1501e080a49db683742c2431,High-Throughput Mapping of Long-Range Neuronal Projection Using In Situ Sequencing,"Understanding neural circuits requires deciphering interactions among myriad cell types defined by spatial organization, connectivity, gene expression, and other properties. Resolving these cell types requires both single-neuron resolution and high throughput, a challenging combination with conventional methods. Here, we introduce barcoded anatomy resolved by sequencing (BARseq), a multiplexed method based on RNA barcoding for mapping projections of thousands of spatially resolved neurons in a single brain and relating those projections to other properties such as gene or Cre expression. Mapping the projections to 11 areas of 3,579 neurons in mouse auditory cortex using BARseq confirmed the laminar organization of the three top classes (intratelencephalic [IT], pyramidal tract-like [PT-like], and corticothalamic [CT]) of projection neurons. In depth analysis uncovered a projection type restricted almost exclusively to transcriptionally defined subtypes of IT neurons. By bridging anatomical and transcriptomic approaches at cellular resolution with high throughput, BARseq can potentially uncover the organizing principles underlying the structure and formation of neural circuits.",True,Cell,False
26,10.1016/j.cell.2019.09.021,https://www.semanticscholar.org/paper/f7ca080f477be88568c05ea471a0e13f9be4cacc,Genetic Control of Expression and Splicing in Developing Human Brain Informs Disease Mechanisms,"Tissue-specific regulatory regions harbor substantial genetic risk for disease. Because brain development is a critical epoch for neuropsychiatric disease susceptibility, we characterized the genetic control of the transcriptome in 201 mid-gestational human brains, identifying 7,962 expression quantitative trait loci (eQTL) and 4,635 spliceQTL (sQTL), including several thousand prenatal-specific regulatory regions. We show that significant genetic liability for neuropsychiatric disease lies within prenatal eQTL and sQTL. Integration of eQTL and sQTL with genome-wide association studies (GWAS) via transcriptome-wide association identified dozens of novel candidate risk genes, highlighting shared and stage-specific mechanisms in schizophrenia (SCZ). Gene network analysis revealed that SCZ and autism spectrum disorder (ASD) affect distinct developmental gene co-expression modules. Yet, in each disorder, common and rare genetic variation converges within modules, which in ASD implicates superficial cortical neurons. More broadly, these data, available as a web browser and our analyses, demonstrate the genetic mechanisms by which developmental events have a widespread influence on adult anatomical and behavioral phenotypes.",True,Cell,False
27,10.1016/j.cell.2019.09.019,https://www.semanticscholar.org/paper/52e0185e4f0c947184412053d21d0546c46646bd,Large-Scale Whole-Genome Sequencing of Three Diverse Asian Populations in Singapore,"Underrepresentation of Asian genomes has hindered population and medical genetics research on Asians, leading to population disparities in precision medicine. By whole-genome sequencing of 4,810 Singapore Chinese, Malays, and Indians, we found 98.3 million SNPs and small insertions or deletions, over half of which are novel. Population structure analysis demonstrated great representation of Asian genetic diversity by three ethnicities in Singapore and revealed a Malay-related novel ancestry component. Furthermore, demographic inference suggested that Malays split from Chinese ∼24,800 years ago and experienced significant admixture with East Asians ∼1,700 years ago, coinciding with the Austronesian expansion. Additionally, we identified 20 candidate loci for natural selection, 14 of which harbored robust associations with complex traits and diseases. Finally, we show that our data can substantially improve genotype imputation in diverse Asian and Oceanian populations. These results highlight the value of our data as a resource to empower human genetics discovery across broad geographic regions.",False,Cell,False
28,10.1016/j.cell.2019.09.020,https://www.semanticscholar.org/paper/0df60b0076965749aeb8ba990fc1f80274daecf6,Multimodal Analysis of Cell Types in a Hypothalamic Node Controlling Social Behavior,"The ventrolateral subdivision of the ventromedial hypothalamus (VMHvl) contains ∼4,000 neurons that project to multiple targets and control innate social behaviors including aggression and mounting. However, the number of cell types in VMHvl and their relationship to connectivity and behavioral function are unknown. We performed single-cell RNA sequencing using two independent platforms-SMART-seq (∼4,500 neurons) and 10x (∼78,000 neurons)-and investigated correspondence between transcriptomic identity and axonal projections or behavioral activation, respectively. Canonical correlation analysis (CCA) identified 17 transcriptomic types (T-types), including several sexually dimorphic clusters, the majority of which were validated by seqFISH. Immediate early gene analysis identified T-types exhibiting preferential responses to intruder males versus females but only rare examples of behavior-specific activation. Unexpectedly, many VMHvl T-types comprise a mixed population of neurons with different projection target preferences. Overall our analysis revealed that, surprisingly, few VMHvl T-types exhibit a clear correspondence with behavior-specific activation and connectivity.",True,Cell,False
29,10.1016/j.cell.2019.09.029,https://www.semanticscholar.org/paper/3304c0a7234efb20ea74720a47476d6872fb46ad,Generation of Blastocyst-like Structures from Mouse Embryonic and Adult Cell Cultures,"A single mouse blastomere from an embryo until the 8-cell stage can generate an entire blastocyst. Whether laboratory-cultured cells retain a similar generative capacity remains unknown. Starting from a single stem cell type, extended pluripotent stem (EPS) cells, we established a 3D differentiation system that enabled the generation of blastocyst-like structures (EPS-blastoids) through lineage segregation and self-organization. EPS-blastoids resembled blastocysts in morphology and cell-lineage allocation and recapitulated key morphogenetic events during preimplantation and early postimplantation development in vitro. Upon transfer, some EPS-blastoids underwent implantation, induced decidualization, and generated live, albeit disorganized, tissues in utero. Single-cell and bulk RNA-sequencing analysis revealed that EPS-blastoids contained all three blastocyst cell lineages and shared transcriptional similarity with natural blastocysts. We also provide proof of concept that EPS-blastoids can be generated from adult cells via cellular reprogramming. EPS-blastoids provide a unique platform for studying early embryogenesis and pave the way to creating viable synthetic embryos by using cultured cells.",True,Cell,False
30,10.1016/j.cell.2019.09.022,https://www.semanticscholar.org/paper/2a18eb722d3a69f5fbe86839cad0cd95abba58c1,Nuclear Pores Assemble from Nucleoporin Condensates During Oogenesis,"Summary The molecular events that direct nuclear pore complex (NPC) assembly toward nuclear envelopes have been conceptualized in two pathways that occur during mitosis or interphase, respectively. In gametes and embryonic cells, NPCs also occur within stacked cytoplasmic membrane sheets, termed annulate lamellae (AL), which serve as NPC storage for early development. The mechanism of NPC biogenesis at cytoplasmic membranes remains unknown. Here, we show that during Drosophila oogenesis, Nucleoporins condense into different precursor granules that interact and progress into NPCs. Nup358 is a key player that condenses into NPC assembly platforms while its mRNA localizes to their surface in a translation-dependent manner. In concert, Microtubule-dependent transport, the small GTPase Ran and nuclear transport receptors regulate NPC biogenesis in oocytes. We delineate a non-canonical NPC assembly mechanism that relies on Nucleoporin condensates and occurs away from the nucleus under conditions of cell cycle arrest.",True,Cell,False
31,10.1016/j.cell.2019.09.034,https://www.semanticscholar.org/paper/b72586d19642eb6b400aaefd4f5abc9546e4c652,Synergistic Coordination of Chromatin Torsional Mechanics and Topoisomerase Activity,"DNA replication in eukaryotes generates DNA supercoiling, which may intertwine (braid) daughter chromatin fibers to form precatenanes, posing topological challenges during chromosome segregation. The mechanisms that limit precatenane formation remain unclear. By making direct torque measurements, we demonstrate that the intrinsic mechanical properties of chromatin play a fundamental role in dictating precatenane formation and regulating chromatin topology. Whereas a single chromatin fiber is torsionally soft, a braided fiber is torsionally stiff, indicating that supercoiling on chromatin substrates is preferentially directed in front of the fork during replication. We further show that topoisomerase II relaxation displays a strong preference for a single chromatin fiber over a braided fiber. These results suggest a synergistic coordination-the mechanical properties of chromatin inherently suppress precatenane formation during replication elongation by driving DNA supercoiling ahead of the fork, where supercoiling is more efficiently removed by topoisomerase II. VIDEO ABSTRACT.",True,Cell,False
32,10.1016/j.cell.2019.09.027,https://www.semanticscholar.org/paper/b4e29c869bd1dfe25c623777e85762202c65e111,An Ancient Genome from the Indus Valley Civilization,Shinde et al. report the first genome-wide data from an ancient individual from the Indus Valley Civilization in South Asia. Their findings have implications for the origins and spread of farming and Indo-European languages in the region and the makings of the South Asian gene pool.,True,Cell,False
33,10.1016/j.cell.2019.09.024,https://www.semanticscholar.org/paper/f0348ec8393ea3cd709ad29dddc9cdf8b5ac4c3c,An Affair to Remember: How an Endosymbiont Partners with Its Host to Build a Cell Envelope,"Studying endosymbionts gives us insight into early cellular mechanisms that led to the emergence of eukaryotic organelles. In this issue of Cell, Bublitz et al. (2019) report on how a nested bacterial endosymbiont of mealybugs builds its cell wall peptidoglycan through a biosynthetic pathway that is dependent on transported host enzymes.",True,Cell,False
34,10.1016/j.cell.2019.09.025,https://www.semanticscholar.org/paper/95f7aec79d53a6970b1b9d7ce597b83ddb337511,PiRNAs Rise to Rescue Koalas,"PIWI-interacting small RNAs (piRNAs) establish sequence-specific adaptive restriction of resident genomic parasites to guard genome integrity. In this issue of Cell, Yu, Koppetsch, et al. describe an innate piRNA-response that specifically fragments the viral RNA genome in the germline of recently invaded koalas. This first line of defense might ensure survival until adaptive immunity develops.",True,Cell,False
35,10.1016/j.cell.2019.09.026,https://www.semanticscholar.org/paper/fe55fe71c6da397b81bfb19f77abc320ee9a4818,The Texture of Chromatin,"DNA-replication machinery introduces intertwining and supercoiling of DNA strands as it traverses the double helix, which could impede replication and compromise genome stability. A new study in Cell shows that the intrinsic physical properties of chromatin fibers dictate how torsional stress is partitioned to minimize these risks and facilitate DNA replication.",True,Cell,False
36,10.1016/j.cell.2019.08.051,https://www.semanticscholar.org/paper/6530c6954e593d8e8f6f528ce8059ced57f39655,"Genome-wide Association Studies in Ancestrally Diverse Populations: Opportunities, Methods, Pitfalls, and Recommendations","Genome-wide association studies (GWASs) have focused primarily on populations of European descent, but it is essential that diverse populations become better represented. Increasing diversity among study participants will advance our understanding of genetic architecture in all populations and ensure that genetic research is broadly applicable. To facilitate and promote research in multi-ancestry and admixed cohorts, we outline key methodological considerations and highlight opportunities, challenges, solutions, and areas in need of development. Despite the perception that analyzing genetic data from diverse populations is difficult, it is scientifically and ethically imperative, and there is an expanding analytical toolbox to do it well.",True,Cell,False
37,10.1016/j.cell.2019.08.055,https://www.semanticscholar.org/paper/87d9341707eabf92879bfb57c274e0bc47e2badb,R Loops: From Physiological to Pathological Roles,"DNA-RNA hybrids play a physiological role in cellular processes, but often, they represent non-scheduled co-transcriptional structures with a negative impact on transcription, replication and DNA repair. Accumulating evidence suggests that they constitute a source of replication stress, DNA breaks and genome instability. Reciprocally, DNA breaks facilitate DNA-RNA hybrid formation by releasing the double helix torsional conformation. Cells avoid DNA-RNA accumulation by either preventing or removing hybrids directly or by DNA repair-coupled mechanisms. Given the R-loop impact on chromatin and genome organization and its potential relation with genetic diseases, we review R-loop homeostasis as well as their physiological and pathological roles.",True,Cell,False
