,doi,url,title,abstract,is_open_access,journal_name,is_biomimicry
10,10.1016/j.jsb.2011.11.014,https://www.semanticscholar.org/paper/b1229a1c1c64f5606f9c37b257a440333451aa0c,Stabilization of vimentin coil2 fragment via an engineered disulfide.,"Cytoskeletal intermediate filaments (IFs) assemble from the elementary dimers based on a segmented α-helical coiled-coil (CC) structure. Crystallographic studies of IF protein fragments remain the main route to access their atomic structure. To enable crystallization, such fragments must be sufficiently short. As a consequence, they often fail to assemble into the correct CC dimers. In particular, human vimentin fragment D3 corresponding to the first half of coil2 (residues 261-335) stays monomeric in solution. We have induced its dimerization via introducing a disulfide link between two cysteines engineered in the hydrophobic core of the CC close to its N-terminus. The 2.3 Å crystal structure of the D3st (stabilized) fragment reveals a mostly parallel α-helical bundle structure in its N-terminal half which smoothly continues into a left-handed CC towards the C-terminus. This provides a direct evidence for a continuously α-helical structure of the coil2 segment and disproves the previously suggested existence of linker L2 separating it into two left-handed CCs. The general principles of CC dimer stabilization by disulfide introduction are also discussed.",True,Journal of structural biology,False
11,10.1016/j.jsb.2011.11.016,https://www.semanticscholar.org/paper/ece676cbfbf3d3b751b179606021c9e54dd78519,From skeletal muscle to cancer: insights learned elucidating the function of tropomyosin.,The tropomyosins (Tms) are a family of actin filament binding proteins that possess a simple dimeric α-helical coiled-coil structure along their entire length. Our knowledge of Tm structure and function has greatly expanded since they were first discovered in skeletal muscle almost 65 years ago. In multicellular organisms they exhibit extensive cell type specific isoform diversity. In this essay we discuss the genetic mechanisms by which this diversity is generated and its significance to actin-based cellular functions.,False,Journal of structural biology,False
12,10.1016/j.jsb.2011.11.010,https://www.semanticscholar.org/paper/eb5b313c7271c6e3dfa015e7e8f7c05c966b38ed,Interaction of mammalian end binding proteins with CAP-Gly domains of CLIP-170 and p150(glued).,"End binding proteins (EBs) track growing microtubule ends and play a master role in organizing dynamic protein networks. Mammalian cells express up to three different EBs (EB1, EB2, and EB3). Besides forming homodimers, EB1 and EB3 also assemble into heterodimers. One group of EB-binding partners encompasses proteins that harbor CAP-Gly domains. The binding properties of the different EBs towards CAP-Gly proteins have not been systematically investigated. This information is, however, important to compare and contrast functional differences. Here we analyzed the interactions between CLIP-170 and p150(glued) CAP-Gly domains with the three EB homodimers and the EB1-EB3 heterodimer. Using isothermal titration calorimetry we observed that some EBs bind to the individual CAP-Gly domains with similar affinities while others interact with their targets with pronounced differences. We further found that the two types of CAP-Gly domains use alternative mechanisms to target the C-terminal domains of EBs. We succeeded to solve the crystal structure of a complex composed of a heterodimer of EB1 and EB3 C-termini together with the CAP-Gly domain of p150(glued). Together, our results provide mechanistic insights into the interaction properties of EBs and offer a molecular framework for the systematic investigation of their functional differences in cells.",False,Journal of structural biology,False
13,10.1016/j.jsb.2011.10.015,https://www.semanticscholar.org/paper/756d823ef306dccb54bf643461079800ad7bc2cc,Rotor architecture in the yeast and bovine F1-c-ring complexes of F-ATP synthase.,"The F(1)F(O)-ATP synthase is a rotary molecular nanomotor. F(1) is a chemical motor driven by ATP hydrolysis while F(O) is an electrical motor driven by the proton flow. The two stepping motors are mechanically coupled through a common rotary shaft. Up to now, the three available crystal structures of the F(1)c(10) sub-complex of the yeast F(1)F(O)-ATP synthase were isomorphous and then named yF(1)c(10)(I). In this crystal form, significant interactions of the c(10)-ring with the F(1)-head of neighboring molecules affected the overall conformation of the F(1)-c-ring complex. The symmetry axis of the F(1)-head and the inertia axis of the c-ring were tilted near the interface between the F(1)-central stalk and the c-ring rotor, resulting in an unbalanced machine. We have solved a new crystal form of the F(1)c(10) complex, named yF(1)c(10)(II), inhibited by adenylyl-imidodiphosphate (AMP-PNP) and dicyclohexylcarbodiimide (DCCD), at 6.5Å resolution in which the crystal packing has a weaker influence over the conformation of the F(1)-c-ring complex. yF(1)c(10)(II) provides a model of a more efficient generator. yF(1)c(10)(II) and bovine bF(1)c(8) structures share a common rotor architecture with the inertia center of the F(1)-stator close to the rotor axis.",False,Journal of structural biology,False
14,10.1016/j.jsb.2011.11.012,https://www.semanticscholar.org/paper/e2333f494ea8db2e139708800e3937b446ab77da,"The sensor region of the ubiquitous cytosolic sensor kinase, PdtaS, contains PAS and GAF domain sensing modules.","Two-component systems, a sensor histidine kinase (HK) and a response regulator (RR), are ubiquitous signaling systems that allow prokaryotes to respond to external challenges. HKs normally have sensing modules and highly conserved cytosolic histidine kinase and ATPase domains. The interaction between the activated phosphohistidine and the cognate RR allows an external signal to be passed from the exterior of gram-positive bacteria (GPB) to the cytoplasm. Orthologs of the PdtaS/PdtaR regulatory system, found in most GPB phyla, are unusual in two respects. The HK is not membrane anchored, and the RR acts at the level of transcriptional antitermination. The structure of the complete sensor region of the cytosolic HK, PdtaS, from Mycobacterium tuberculosis consists of closely linked GAF and PAS domains. The structure and sequence analysis suggest that the PdtaS/PdtaR regulatory system is structurally equivalent to the EutW/EutV system regulating ethanolamine catabolism in some phyla but that the effector for the PAS domain is not ethanolamine in the Actinobacteria.",False,Journal of structural biology,False
15,10.1016/j.jsb.2011.11.011,https://www.semanticscholar.org/paper/6bdaa190d9bb2c2c5b30dd021926122df88e89cc,Optimizing the refolding conditions of self-assembling polypeptide nanoparticles that serve as repetitive antigen display systems,"
 Abstract
 
 Nanoparticles show great promise as potent vaccine candidates since they are readily taken up by the antigen presenting cells of the immune system. The particle size and the density of the B cell epitopes on the surface of the particles greatly influences the strength of the humoral immune response. We have developed a novel type of nanoparticle composed of peptide building blocks (Raman et al., 2006) and have used such particles to design vaccines against malaria and SARS (Kaba et al., 2009; Pimentel et al., 2009). Here we investigate the biophysical properties and the refolding conditions of a prototype of these self-assembling polypeptide nanoparticles (SAPNs). SAPNs are formed from a peptide containing a pentameric and a trimeric coiled-coil domain. At near physiological conditions the peptide self-assembles into about 27nm, roughly spherical SAPNs. The average size of the SAPNs increases with the salt concentration. The optimal pH for their formation is between 7.5 and 8.5, while aggregation occurs at lower and higher values. A glycerol concentration of about 5% v/v is required for the formation of SAPNs with regular spherical shapes. These studies will help to optimize the immunological properties of SAPNs.
 
",True,Journal of Structural Biology,False
16,10.1016/j.jsb.2011.11.013,https://www.semanticscholar.org/paper/bc7fe3e48058ed5a094d3a2eef1445ac32583db1,Looking back at a quarter-century of research at the Maurice E. Müller Institute for Structural Biology.,"The Maurice E. Müller Institute, embedded in the infrastructure of the Biozentrum, University of Basel, was founded in 1985 and financed by the Maurice E. Müller Foundation of Switzerland. For 26 years its two founders, Ueli Aebi and Andreas Engel, pursued the vision of integrated structural biology. This paper reviews selected publications issuing from the Maurice E. Müller Institute for Structural Biology and marks the end of this era.",False,Journal of structural biology,False
17,10.1016/j.jsb.2011.11.006,https://www.semanticscholar.org/paper/bb6f4a6e783d4458a3e601071bb155e8dd765b08,Nuclear transport of baculovirus: revealing the nuclear pore complex passage.,"Baculoviruses are one of the largest viruses that replicate in the nucleus of their host cells. During an infection the capsid, containing the DNA viral genome, is released into the cytoplasm and delivers the genome into the nucleus by a mechanism that is largely unknown. Here, we used capsids of the baculovirus Autographa californica multiple nucleopolyhedrovirus in combination with electron microscopy and discovered this capsid crosses the NPC and enters into the nucleus intact, where it releases its genome. To better illustrate the existence of this capsid through the NPC in its native conformation, we reconstructed the nuclear import event using electron tomography. In addition, using different experimental conditions, we were able to visualize the intact capsid interacting with NPC cytoplasmic filaments, as an initial docking site, and midway through the NPC. Our data suggests the NPC central channel undergoes large-scale rearrangements to allow translocation of the intact 250-nm long baculovirus capsid. We discuss our results in the light of the hypothetical models of NPC function.",False,Journal of structural biology,False
18,10.1016/j.jsb.2011.11.009,https://www.semanticscholar.org/paper/63958d44461ddcd5abb843a9e13ca9244a39c21b,Fascin and VASP synergistically increase the Young's modulus of actin comet tails.,"Cell motility is locally achieved by the interplay between lamellipodia and filopodia at the protrusion sites. The actin cytoskeleton rearranges from a highly branched short filamentous network to well aligned elongated bundles from lamellipodia to filopodia, respectively. This process is governed predominantly by actin binding proteins, VASP and fascin, at the leading edge of migratory cells. Here we use an Arp2/3-complex dependent bead motility assay to study the effect of fascin both on its own and in the presence of VASP. The Young's modulus of phalloidin stabilized comets grown in the presence of fascin increased linearly with concentration above a 0.5 μM threshold. Inversely, the initial velocity of the comets decreased linearly with fascin concentration above the same threshold. Interestingly, VASP and fascin together increased the Young's modulus of the comets compared to those grown in the presence of only one of the two proteins. This effect was most remarkable at low concentration, below 0.5 and 0.15 μM for fascin and VASP, respectively. Our results showed that fascin and VASP work cooperatively to enhance the Young's modulus of the actin network within the comets.",False,Journal of structural biology,False
19,10.1016/j.jsb.2011.11.005,https://www.semanticscholar.org/paper/ba6fb4770c6b161d00a8ea6bdb9ba4245f00b61d,Regulation of alternative splicing within the supraspliceosome.,"Alternative splicing is a fundamental feature in regulating the eukaryotic transcriptome, as ~95% of multi-exon human Pol II transcripts are subject to this process. Regulated splicing operates through the combinatorial interplay of positive and negative regulatory signals present in the pre-mRNA, which are recognized by trans-acting factors. All these RNA and protein components are assembled in a gigantic, 21 MDa, ribonucleoprotein splicing machine - the supraspliceosome. Because most alternatively spliced mRNA isoforms vary between different cell and tissue types, the ability to perform alternative splicing is expected to be an integral part of the supraspliceosome, which constitutes the splicing machine in vivo. Here we show that both the constitutively and alternatively spliced mRNAs of the endogenous human pol II transcripts: hnRNP A/B, survival of motor neuron (SMN) and ADAR2 are predominantly found in supraspliceosomes. This finding is consistent with our observations that the splicing regulators hnRNP G as well as all phosphorylated SR proteins are predominantly associated with supraspliceosomes. We further show that changes in alternative splicing of hnRNP A/B, affected by up regulation of SRSF5 (SRp40) or by treatment with C6-ceramide, occur within supraspliceosomes. These observations support the proposed role of the supraspliceosome in splicing regulation and alternative splicing.",True,Journal of structural biology,False
20,10.1016/j.jsb.2011.11.004,https://www.semanticscholar.org/paper/2879ae6182f9fe3cb8acc3d79d2c4c1ceb8b1cf5,Domain topology of nucleoporin Nup98 within the nuclear pore complex.,"Nuclear pore complexes (NPCs) facilitate selective transport of macromolecules across the nuclear envelope in interphase eukaryotic cells. NPCs are composed of roughly 30 different proteins (nucleoporins) of which about one third are characterized by the presence of phenylalanine-glycine (FG) repeat domains that allow the association of soluble nuclear transport receptors with the NPC. Two types of FG (FG/FxFG and FG/GLFG) domains are found in nucleoporins and Nup98 is the sole vertebrate nucleoporin harboring the GLFG-type repeats. By immuno-electron microscopy using isolated nuclei from Xenopus oocytes we show here the localization of distinct domains of Nup98. We examined the localization of the C- and N-terminal domain of Nup98 by immunogold-labeling using domain-specific antibodies against Nup98 and by expressing epitope tagged versions of Nup98. Our studies revealed that anchorage of Nup98 to NPCs through its C-terminal autoproteolytic domain occurs in the center of the NPC, whereas its N-terminal GLFG domain is more flexible and is detected at multiple locations within the NPC. Additionally, we have confirmed the central localization of Nup98 within the NPC using super resolution structured illumination fluorescence microscopy (SIM) to position Nup98 domains relative to markers of cytoplasmic filaments and the nuclear basket. Our data support the notion that Nup98 is a major determinant of the permeability barrier of NPCs.",True,Journal of structural biology,False
21,10.1016/j.jsb.2011.11.001,https://www.semanticscholar.org/paper/f1553f782727feb1039a6d8690056ac309add327,Connecting μ-fluidics to electron microscopy.,"A versatile methodology for electron microscopy (EM) grid preparation enabling total content sample analysis is presented. A microfluidic-dialysis conditioning module to desalt or mix samples with negative stain solution is used, combined with a robotic writing table to micro-pattern the EM grids. The method allows heterogeneous samples of minute volumes to be processed at physiological pH for structure and mass analysis, and allows the preparation characteristics to be finely tuned.",True,Journal of structural biology,False
22,10.1016/j.jsb.2011.10.012,https://www.semanticscholar.org/paper/4ebd28ad6a32d22101013919217c9c33d5a0cddb,Helical arrangement of filaments in microvillar actin bundles.,"Actin filament arrays in in vivo microvillar bundles of rat intestinal enterocyte were re-evaluated using electron tomography (ET). Conventional electron microscope observation of semi-thin cross sections (300nm thick) of high-pressure freeze fixed and resin embedded brush border has shown a whirling pattern in the center of the microvilli instead of hexagonally arranged dots, which strongly suggests that the bundle consists of a non-parallel array of filaments. A depth compensation method for the ET was developed to estimate the actual structure of the actin bundle. Specimen shrinkage by beam irradiation during image acquisition was estimated to be 63%, and we restored the original thickness in the reconstruction. The depth compensated tomogram displayed the individual actin filaments within the bundles and it indicated that the actin filaments do not lie exactly parallel to each other: instead, they are twisted in a clockwise coil with a pitch of ∼120°/μm. Furthermore, the lattice of actin filaments was occasionally re-arranged within the bundle. As the microvillar bundle mechanically interacts with the membrane and is thought to be compressed by the membrane's faint tensile force, we removed the shrouding membrane using detergents to eliminate the mechanical interaction. The bared bundles no longer showed the whirling pattern, suggesting that the bundle had released its coiled property. These findings indicate that the bundle has not rigid but elastic properties and a dynamic transformation in its structure caused by a change in the mechanical interaction between the membrane and the bundle.",False,Journal of structural biology,False
23,10.1016/j.jsb.2011.10.014,https://www.semanticscholar.org/paper/1dda83f79cd0b920593618f90d4c6ce76f33efb1,Crystallographic and spectroscopic characterizations of Sulfolobus solfataricus TrxA1 provide insights into the determinants of thioredoxin fold stability.,"Structural characterizations of thioredoxins (Trxs) are important for their involvement in severe pathologies and for their stable scaffold. Here we report a combined structural and spectroscopic characterization of a Trx isolated from the hyperthermophilic archaeon Sulfolobus solfataricus (SsTrxA1). Thermal denaturation unveils that SsTrxA1 is endowed with a remarkable stability in the explored temperature range 50-105°C. The structure of the oxidized form of SsTrxA1 determined at 1.9Å resolution presents a number of peculiar features. Although the protein was crystallized in a slightly acid medium (pH 6.5) as many as ten intramolecular/intermolecular carboxyl-carboxylate interactions involving glutamic and aspartic acid side chains are found in three independent SsTrxA1 molecules present in the asymmetric unit. Surprisingly for a hyperthermostable protein, the structure of SsTrxA1 is characterized by the presence (a) of a very limited number of intramolecular salt bridges and (b) of a cavity nearby Cys52, a residue that is frequently a phenylananine in other members of the family. Chemical denaturation investigations carried out on SsTrxA1 and SsTrxA2 show that both proteins present a significant stability against guanidine hydrochloride, thus indicating that ionic interactions play a minor role in their stabilization. Compared to Trxs from mesophilic sources, SsTrxA1 displays a longer α-helix 1 and a shorter loop connecting this α-helix with β-strand 2. As these features are shared with Trxs isolated from thermophilic sources, the shortening of this loop may be a general strategy adopted to stabilize this fold. This feature may be exploited for the design of hyperthermostable Trx scaffolds.",False,Journal of structural biology,False
24,10.1016/j.jsb.2011.10.013,https://www.semanticscholar.org/paper/ae6ce733f68bb7bac75e00c5057aedffc3e74226,Reconstructing adhesion structures in tissues by cryo-electron tomography of vitrified frozen sections.,"Cryo-electron tomography enables three-dimensional insights into the macromolecular architecture of cells in a close-to-life state. However, it is limited to thin specimens, <1.0 μm in thickness, typically restricted to the peripheral areas of intact eukaryotic cells. Analysis of tissue ultrastructure, on the other hand, requires physical sectioning approaches, preferably cryo-sectioning, following which electron tomography (ET) may be performed. Nevertheless, cryo-electron microscopy of vitrified sections is a demanding technique and typically cannot be used to examine thick sections, >80-100 nm, due to surface crevasses. Here, we explore the potential use of cryo-ET of vitrified frozen sections (VFSs) for imaging cell adhesions in chicken smooth muscle and mouse epithelial tissues. By investigating 300-400 nm thick sections, which are collected on the EM grid and re-vitrified, we resolved fine 3D structural details of the membrane-associated dense plaques and flanking caveoli in smooth muscle tissue, and desmosomal adhesions in stratified epithelium. Technically, this method offers a simple approach for reconstructing thick volumes of hydrated frozen sections.",False,Journal of structural biology,False
25,10.1016/j.jsb.2011.11.002,https://www.semanticscholar.org/paper/67fe483a43a67a9398aed4f6fdb340b53a6bad5d,Filaments assembly of ectopically expressed Caenorhabditis elegans lamin within Xenopus oocytes.,"Lamins are the major components of the nuclear lamina, a filamentous layer underlying the inner nuclear membrane and attached to the peripheral chromatin. Lamins are required for maintaining nuclear shape and are involved in most nuclear activities. Here, we studied the 3D organization of the nuclear lamina formed upon the expression of Caenorhabditis elegans lamin (Ce-lamin) within the nucleus of a Xenopus laevis oocyte. We show that Ce-lamin forms an intricate 3D meshwork of 5-6 nm lamin protofilaments. The diverse protofilament interactions and organization may shed light upon the unique mechano-elastic properties of the nuclear lamina scaffold supporting the nuclear envelope. The Q159K Hutchinson-Gilford Progeria Syndrome-linked mutation alters interactions between protofilaments within the lamina, leading to the formation of more bundled arrays of less isotropically-oriented protofilaments. Using this system, we show for the first time the organization of lamin proteins that were translated and assembled within the environment of a living cell.",False,Journal of structural biology,False
