,doi,url,title,abstract,is_open_access,journal_name,is_biomimicry
10,10.1371/journal.pbio.3001055,https://www.semanticscholar.org/paper/a707d89ca1f5269cbe1100db28a10f1e3d485766,D1- and D2-like receptors differentially mediate the effects of dopaminergic transmission on cost–benefit evaluation and motivation in monkeys,"It has been widely accepted that dopamine (DA) plays a major role in motivation, yet the specific contribution of DA signaling at D1-like receptor (D1R) and D2-like receptor (D2R) to cost–benefit trade-off remains unclear. Here, by combining pharmacological manipulation of DA receptors (DARs) and positron emission tomography (PET) imaging, we assessed the relationship between the degree of D1R/D2R blockade and changes in benefit- and cost-based motivation for goal-directed behavior of macaque monkeys. We found that the degree of blockade of either D1R or D2R was associated with a reduction of the positive impact of reward amount and increasing delay discounting. Workload discounting was selectively increased by D2R antagonism. In addition, blocking both D1R and D2R had a synergistic effect on delay discounting but an antagonist effect on workload discounting. These results provide fundamental insight into the distinct mechanisms of DA action in the regulation of the benefit- and cost-based motivation, which have important implications for motivational alterations in both neurological and psychiatric disorders.",False,PLoS biology,False
11,10.1371/journal.pbio.3001324,https://www.semanticscholar.org/paper/efd024af31582304d8b520814dd582602b82a3f7,Sleep drive reconfigures wake-promoting clock circuitry to regulate adaptive behavior.,"Circadian rhythms help animals synchronize motivated behaviors to match environmental demands. Recent evidence indicates that clock neurons influence the timing of behavior by differentially altering the activity of a distributed network of downstream neurons. Downstream circuits can be remodeled by Hebbian plasticity, synaptic scaling, and, under some circumstances, activity-dependent addition of cell surface receptors; the role of this receptor respecification phenomena is not well studied. We demonstrate that high sleep pressure quickly reprograms the wake-promoting large ventrolateral clock neurons to express the pigment dispersing factor receptor (PDFR). The addition of this signaling input into the circuit is associated with increased waking and early mating success. The respecification of PDFR in both young and adult large ventrolateral neurons requires 2 dopamine (DA) receptors and activation of the transcriptional regulator nejire (cAMP response element-binding protein [CREB]). These data identify receptor respecification as an important mechanism to sculpt circuit function to match sleep levels with demand.",False,PLoS biology,False
12,10.1371/journal.pbio.3001305,https://www.semanticscholar.org/paper/ed5ff9d9e53575435b44d5d8ec8ce932ae5c2f88,An oxytocin/vasopressin-related neuropeptide modulates social foraging behavior in the clonal raider ant,"Oxytocin/vasopressin-related neuropeptides are highly conserved and play major roles in regulating social behavior across vertebrates. However, whether their insect orthologue, inotocin, regulates the behavior of social groups remains unknown. Here, we show that in the clonal raider ant Ooceraea biroi, individuals that perform tasks outside the nest have higher levels of inotocin in their brains than individuals of the same age that remain inside the nest. We also show that older ants, which spend more time outside the nest, have higher inotocin levels than younger ants. Inotocin thus correlates with the propensity to perform tasks outside the nest. Additionally, increasing inotocin pharmacologically increases the tendency of ants to leave the nest. However, this effect is contingent on age and social context. Pharmacologically treated older ants have a higher propensity to leave the nest only in the presence of larvae, whereas younger ants seem to do so only in the presence of pupae. Our results suggest that inotocin signaling plays an important role in modulating behaviors that correlate with age, such as social foraging, possibly by modulating behavioral response thresholds to specific social cues. Inotocin signaling thereby likely contributes to behavioral individuality and division of labor in ant societies.",False,PLoS biology,False
13,10.1371/journal.pbio.3001314,https://www.semanticscholar.org/paper/ae17097afa2ba0c67712514568b29297460ce413,FisB relies on homo-oligomerization and lipid binding to catalyze membrane fission in bacteria.,"Little is known about mechanisms of membrane fission in bacteria despite their requirement for cytokinesis. The only known dedicated membrane fission machinery in bacteria, fission protein B (FisB), is expressed during sporulation in Bacillus subtilis and is required to release the developing spore into the mother cell cytoplasm. Here, we characterized the requirements for FisB-mediated membrane fission. FisB forms mobile clusters of approximately 12 molecules that give way to an immobile cluster at the engulfment pole containing approximately 40 proteins at the time of membrane fission. Analysis of FisB mutants revealed that binding to acidic lipids and homo-oligomerization are both critical for targeting FisB to the engulfment pole and membrane fission. Experiments using artificial membranes and filamentous cells suggest that FisB does not have an intrinsic ability to sense or induce membrane curvature but can bridge membranes. Finally, modeling suggests that homo-oligomerization and trans-interactions with membranes are sufficient to explain FisB accumulation at the membrane neck that connects the engulfment membrane to the rest of the mother cell membrane during late stages of engulfment. Together, our results show that FisB is a robust and unusual membrane fission protein that relies on homo-oligomerization, lipid binding, and the unique membrane topology generated during engulfment for localization and membrane scission, but surprisingly, not on lipid microdomains, negative-curvature lipids, or curvature sensing.",False,PLoS biology,False
14,10.1371/journal.pbio.3001311,https://www.semanticscholar.org/paper/efb002b91b75d6f8f7d008b66bdb2ca23ceda820,MHC class I H2-Kb negatively regulates neural progenitor cell proliferation by inhibiting FGFR signaling.,"Proteins of the major histocompatibility complex class I (MHC I), predominantly known for antigen presentation in the immune system, have recently been shown to be necessary for developmental neural refinement and adult synaptic plasticity. However, their roles in nonneuronal cell populations in the brain remain largely unexplored. Here, we identify classical MHC I molecule H2-Kb as a negative regulator of proliferation in neural stem and progenitor cells (NSPCs). Using genetic knockout mouse models and in vivo viral-mediated RNA interference (RNAi) and overexpression, we delineate a role for H2-Kb in negatively regulating NSPC proliferation and adult hippocampal neurogenesis. Transcriptomic analysis of H2-Kb knockout NSPCs, in combination with in vitro RNAi, overexpression, and pharmacological approaches, further revealed that H2-Kb inhibits cell proliferation by dampening signaling pathways downstream of fibroblast growth factor receptor 1 (Fgfr1). These findings identify H2-Kb as a critical regulator of cell proliferation through the modulation of growth factor signaling.",False,PLoS biology,False
15,10.1371/journal.pbio.3001306,https://www.semanticscholar.org/paper/8157efdb309665b9af88a73f3f55fc7074f5a8fe,Dynamic landscape of protein occupancy across the Escherichia coli chromosome.,"Free-living bacteria adapt to environmental change by reprogramming gene expression through precise interactions of hundreds of DNA-binding proteins. A predictive understanding of bacterial physiology requires us to globally monitor all such protein-DNA interactions across a range of environmental and genetic perturbations. Here, we show that such global observations are possible using an optimized version of in vivo protein occupancy display technology (in vivo protein occupancy display-high resolution, IPOD-HR) and present a pilot application to Escherichia coli. We observe that the E. coli protein-DNA interactome organizes into 2 distinct prototypic features: (1) highly dynamic condition-dependent transcription factor (TF) occupancy; and (2) robust kilobase scale occupancy by nucleoid factors, forming silencing domains analogous to eukaryotic heterochromatin. We show that occupancy dynamics across a range of conditions can rapidly reveal the global transcriptional regulatory organization of a bacterium. Beyond discovery of previously hidden regulatory logic, we show that these observations can be utilized to computationally determine sequence specificity models for the majority of active TFs. Our study demonstrates that global observations of protein occupancy combined with statistical inference can rapidly and systematically reveal the transcriptional regulatory and structural features of a bacterial genome. This capacity is particularly crucial for non-model bacteria that are not amenable to routine genetic manipulation.",False,PLoS biology,False
16,10.1371/journal.pbio.3001149,https://www.semanticscholar.org/paper/dc132074704c89cedbdbef40033f40bf154daa7b,Recruitment of release sites underlies chemical presynaptic potentiation at hippocampal mossy fiber boutons,"Synaptic plasticity is a cellular model for learning and memory. However, the expression mechanisms underlying presynaptic forms of plasticity are not well understood. Here, we investigate functional and structural correlates of presynaptic potentiation at large hippocampal mossy fiber boutons induced by the adenylyl cyclase activator forskolin. We performed 2-photon imaging of the genetically encoded glutamate sensor iGluu that revealed an increase in the surface area used for glutamate release at potentiated terminals. Time-gated stimulated emission depletion microscopy revealed no change in the coupling distance between P/Q-type calcium channels and release sites mapped by Munc13-1 cluster position. Finally, by high-pressure freezing and transmission electron microscopy analysis, we found a fast remodeling of synaptic ultrastructure at potentiated boutons: Synaptic vesicles dispersed in the terminal and accumulated at the active zones, while active zone density and synaptic complexity increased. We suggest that these rapid and early structural rearrangements might enable long-term increase in synaptic strength.",False,PLoS biology,False
17,10.1371/journal.pbio.3001265,https://www.semanticscholar.org/paper/b2c3930a2f3db85d1fe9d21a839d7a781c12d1eb,The landscape of antibody binding in SARS-CoV-2 infection,"The search for potential antibody-based diagnostics, vaccines, and therapeutics for pandemic severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) has focused almost exclusively on the spike (S) and nucleocapsid (N) proteins. Coronavirus membrane (M), ORF3a, and ORF8 proteins are humoral immunogens in other coronaviruses (CoVs) but remain largely uninvestigated for SARS-CoV-2. Here, we use ultradense peptide microarray mapping to show that SARS-CoV-2 infection induces robust antibody responses to epitopes throughout the SARS-CoV-2 proteome, particularly in M, in which 1 epitope achieved excellent diagnostic accuracy. We map 79 B cell epitopes throughout the SARS-CoV-2 proteome and demonstrate that antibodies that develop in response to SARS-CoV-2 infection bind homologous peptide sequences in the 6 other known human CoVs. We also confirm reactivity against 4 of our top-ranking epitopes by enzyme-linked immunosorbent assay (ELISA). Illness severity correlated with increased reactivity to 9 SARS-CoV-2 epitopes in S, M, N, and ORF3a in our population. Our results demonstrate previously unknown, highly reactive B cell epitopes throughout the full proteome of SARS-CoV-2 and other CoV proteins.",False,PLoS biology,False
18,10.1371/journal.pbio.3001239,https://www.semanticscholar.org/paper/1636facebea1d3cb8306873ef878586f426945a9,Erythrocyte adenosine A2B receptor prevents cognitive and auditory dysfunction by promoting hypoxic and metabolic reprogramming,"Hypoxia drives aging and promotes age-related cognition and hearing functional decline. Despite the role of erythrocytes in oxygen (O2) transport, their role in the onset of aging and age-related cognitive decline and hearing loss (HL) remains undetermined. Recent studies revealed that signaling through the erythrocyte adenosine A2B receptor (ADORA2B) promotes O2 release to counteract hypoxia at high altitude. However, nothing is known about a role for erythrocyte ADORA2B in age-related functional decline. Here, we report that loss of murine erythrocyte–specific ADORA2B (eAdora2b−/−) accelerates early onset of age-related impairments in spatial learning, memory, and hearing ability. eAdora2b-/- mice display the early aging-like cellular and molecular features including the proliferation and activation of microglia and macrophages, elevation of pro-inflammatory cytokines, and attenuation of hypoxia-induced glycolytic gene expression to counteract hypoxia in the hippocampus (HIP), cortex, or cochlea. Hypoxia sufficiently accelerates early onset of cognitive and cochlear functional decline and inflammatory response in eAdora2b−/− mice. Mechanistically, erythrocyte ADORA2B-mediated activation of AMP-activated protein kinase (AMPK) and bisphosphoglycerate mutase (BPGM) promotes hypoxic and metabolic reprogramming to enhance production of 2,3-bisphosphoglycerate (2,3-BPG), an erythrocyte-specific metabolite triggering O2 delivery. Significantly, this finding led us to further discover that murine erythroblast ADORA2B and BPGM mRNA levels and erythrocyte BPGM activity are reduced during normal aging. Overall, we determined that erythrocyte ADORA2B–BPGM axis is a key component for anti-aging and anti-age–related functional decline.",False,PLoS biology,False
19,10.1371/journal.pbio.3001277,https://www.semanticscholar.org/paper/d832cd11aad6ab184377dab810bd6c51a42a50c8,Comprehensive glycoproteomics shines new light on the complexity and extent of glycosylation in archaea,"Glycosylation is one of the most complex posttranslational protein modifications. Its importance has been established not only for eukaryotes but also for a variety of prokaryotic cellular processes, such as biofilm formation, motility, and mating. However, comprehensive glycoproteomic analyses are largely missing in prokaryotes. Here, we extend the phenotypic characterization of N-glycosylation pathway mutants in Haloferax volcanii and provide a detailed glycoproteome for this model archaeon through the mass spectrometric analysis of intact glycopeptides. Using in-depth glycoproteomic datasets generated for the wild-type (WT) and mutant strains as well as a reanalysis of datasets within the Archaeal Proteome Project (ArcPP), we identify the largest archaeal glycoproteome described so far. We further show that different N-glycosylation pathways can modify the same glycosites under the same culture conditions. The extent and complexity of the Hfx. volcanii N-glycoproteome revealed here provide new insights into the roles of N-glycosylation in archaeal cell biology.",False,PLoS biology,False
20,10.1371/journal.pbio.3001307,https://www.semanticscholar.org/paper/8ad4ec6bf59cd87e5aeefc399da56a28cb4b737e,Strategic testing approaches for targeted disease monitoring can be used to inform pandemic decision-making,"More than 1.6 million Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) tests were administered daily in the United States at the peak of the epidemic, with a significant focus on individual treatment. Here, we show that objective-driven, strategic sampling designs and analyses can maximize information gain at the population level, which is necessary to increase situational awareness and predict, prepare for, and respond to a pandemic, while also continuing to inform individual treatment. By focusing on specific objectives such as individual treatment or disease prediction and control (e.g., via the collection of population-level statistics to inform lockdown measures or vaccine rollout) and drawing from the literature on capture–recapture methods to deal with nonrandom sampling and testing errors, we illustrate how public health objectives can be achieved even with limited test availability when testing programs are designed a priori to meet those objectives.",False,PLoS biology,False
21,10.1371/journal.pbio.3001269,https://www.semanticscholar.org/paper/cc42e97247b9ced32e7e78f6277269948e70fefa,Response thresholds alone cannot explain empirical patterns of division of labor in social insects,"The effects of heterogeneity in group composition remain a major hurdle to our understanding of collective behavior across disciplines. In social insects, division of labor (DOL) is an emergent, colony-level trait thought to depend on colony composition. Theoretically, behavioral response threshold models have most commonly been employed to investigate the impact of heterogeneity on DOL. However, empirical studies that systematically test their predictions are lacking because they require control over colony composition and the ability to monitor individual behavior in groups, both of which are challenging. Here, we employ automated behavioral tracking in 120 colonies of the clonal raider ant with unparalleled control over genetic, morphological, and demographic composition. We find that each of these sources of variation in colony composition generates a distinct pattern of behavioral organization, ranging from the amplification to the dampening of inherent behavioral differences in heterogeneous colonies. Furthermore, larvae modulate interactions between adults, exacerbating the apparent complexity. Models based on threshold variation alone only partially recapitulate these empirical patterns. However, by incorporating the potential for variability in task efficiency among adults and task demand among larvae, we account for all the observed phenomena. Our findings highlight the significance of previously overlooked parameters pertaining to both larvae and workers, allow the formulation of theoretical predictions for increasing colony complexity, and suggest new avenues of empirical study.",False,PLoS biology,False
22,10.1371/journal.pbio.3001299,https://www.semanticscholar.org/paper/387c69685e385f12f898ac4f263ac8c5d0b8a520,Neuronal selectivity to complex vocalization features emerges in the superficial layers of primary auditory cortex,"Early in auditory processing, neural responses faithfully reflect acoustic input. At higher stages of auditory processing, however, neurons become selective for particular call types, eventually leading to specialized regions of cortex that preferentially process calls at the highest auditory processing stages. We previously proposed that an intermediate step in how nonselective responses are transformed into call-selective responses is the detection of informative call features. But how neural selectivity for informative call features emerges from nonselective inputs, whether feature selectivity gradually emerges over the processing hierarchy, and how stimulus information is represented in nonselective and feature-selective populations remain open question. In this study, using unanesthetized guinea pigs (GPs), a highly vocal and social rodent, as an animal model, we characterized the neural representation of calls in 3 auditory processing stages—the thalamus (ventral medial geniculate body (vMGB)), and thalamorecipient (L4) and superficial layers (L2/3) of primary auditory cortex (A1). We found that neurons in vMGB and A1 L4 did not exhibit call-selective responses and responded throughout the call durations. However, A1 L2/3 neurons showed high call selectivity with about a third of neurons responding to only 1 or 2 call types. These A1 L2/3 neurons only responded to restricted portions of calls suggesting that they were highly selective for call features. Receptive fields of these A1 L2/3 neurons showed complex spectrotemporal structures that could underlie their high call feature selectivity. Information theoretic analysis revealed that in A1 L4, stimulus information was distributed over the population and was spread out over the call durations. In contrast, in A1 L2/3, individual neurons showed brief bursts of high stimulus-specific information and conveyed high levels of information per spike. These data demonstrate that a transformation in the neural representation of calls occurs between A1 L4 and A1 L2/3, leading to the emergence of a feature-based representation of calls in A1 L2/3. Our data thus suggest that observed cortical specializations for call processing emerge in A1 and set the stage for further mechanistic studies.",False,PLoS biology,False
23,10.1371/journal.pbio.3001282,https://www.semanticscholar.org/paper/0c311365f857a0158e3247b3f5ec4da914fab3d6,Promoting inclusive metrics of success and impact to dismantle a discriminatory reward system in science,"Success and impact metrics in science are based on a system that perpetuates sexist and racist “rewards” by prioritizing citations and impact factors. These metrics are flawed and biased against already marginalized groups and fail to accurately capture the breadth of individuals’ meaningful scientific impacts. We advocate shifting this outdated value system to advance science through principles of justice, equity, diversity, and inclusion. We outline pathways for a paradigm shift in scientific values based on multidimensional mentorship and promoting mentee well-being. These actions will require collective efforts supported by academic leaders and administrators to drive essential systemic change.",False,PLoS biology,False
24,10.1371/journal.pbio.3001260,https://www.semanticscholar.org/paper/85d9e4c86bda5f54bc9a59c0c9951e295b9f1a25,What’s not in the news headlines or titles of Alzheimer disease articles? #InMice,"There is increasing scrutiny around how science is communicated to the public. For instance, a Twitter account @justsaysinmice (with 70.4K followers in January 2021) was created to call attention to news headlines that omit that mice, not humans, are the ones for whom the study findings apply. This is the case of many headlines reporting on Alzheimer disease (AD) research. AD is characterized by a degeneration of the human brain, loss of cognition, and behavioral changes, for which no treatment is available. Around 200 rodent models have been developed to study AD, even though AD is an exclusively human condition that does not occur naturally in other species and appears impervious to reproduction in artificial animal models, an information not always disclosed. It is not known what prompts writers of news stories to either omit or acknowledge, in the story’s headlines, that the study was done in mice and not in humans. Here, we raised the hypothesis that how science is reported by scientists plays a role on the news reporting. To test this hypothesis, we investigated whether an association exists between articles’ titles and news’ headlines regarding the omission, or not, of mice. To this end, we analyzed a sample of 623 open-access scientific papers indexed in PubMed in 2018 and 2019 that used mice either as models or as the biological source for experimental studies in AD research. We found a significant association (p < 0.01) between articles’ titles and news stories’ headlines, revealing that when authors omit the species in the paper’s title, writers of news stories tend to follow suit. We also found that papers not mentioning mice in their titles are more newsworthy and significantly more tweeted than papers that do. Our study shows that science reporting may affect media reporting and asks for changes in the way we report about findings obtained with animal models used to study human diseases.",False,PLoS biology,False
